{'alpha': 0.26077979803085327, 'proportion_of_honest': 0.5000000000000002, 'rounds': 1, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.1342005729675293, 'proportion_of_honest': 0.48000000000000026, 'rounds': 2, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.40584561228752136, 'proportion_of_honest': 0.46000000000000024, 'rounds': 3, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.2186799943447113, 'proportion_of_honest': 0.5300000000000002, 'rounds': 4, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.06926871836185455, 'proportion_of_honest': 0.5700000000000003, 'rounds': 5, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.614426389336586, 'proportion_of_honest': 0.6100000000000003, 'rounds': 6, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.8087446242570877, 'proportion_of_honest': 0.5600000000000003, 'rounds': 7, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.1912553757429123, 'proportion_of_honest': 0.6600000000000004, 'rounds': 8, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.6412465125322342, 'proportion_of_honest': 0.7000000000000004, 'rounds': 9, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.0634976476430893, 'proportion_of_honest': 0.7000000000000004, 'rounds': 10, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.4377087503671646, 'proportion_of_honest': 0.7900000000000005, 'rounds': 11, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.0938549190759659, 'proportion_of_honest': 0.8100000000000005, 'rounds': 12, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.093854919075966, 'proportion_of_honest': 0.8400000000000005, 'rounds': 13, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.696360483765602, 'proportion_of_honest': 0.8900000000000006, 'rounds': 14, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.5006587207317352, 'proportion_of_honest': 0.8900000000000006, 'rounds': 15, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.61086705327034, 'proportion_of_honest': 0.8700000000000006, 'rounds': 16, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -3.61086705327034, 'proportion_of_honest': 0.8800000000000006, 'rounds': 17, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -4.480806738138199, 'proportion_of_honest': 0.9000000000000006, 'rounds': 18, 'initial_honest_proportion': 0.5000000000000002}
