{'alpha': 1.3258581794706705, 'proportion_of_honest': 0.5000000000000002, 'rounds': 1, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.7395178919779932, 'proportion_of_honest': 0.47000000000000025, 'rounds': 2, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.8408356326478557, 'proportion_of_honest': 0.5200000000000002, 'rounds': 3, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.11537275869752361, 'proportion_of_honest': 0.48000000000000026, 'rounds': 4, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.47132221464268564, 'proportion_of_honest': 0.47000000000000025, 'rounds': 5, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.3195678271703484, 'proportion_of_honest': 0.4300000000000002, 'rounds': 6, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.4169338860621394, 'proportion_of_honest': 0.49000000000000027, 'rounds': 7, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.8948864826681482, 'proportion_of_honest': 0.49000000000000027, 'rounds': 8, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.486458014730724, 'proportion_of_honest': 0.4300000000000002, 'rounds': 9, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.5368159124015324, 'proportion_of_honest': 0.35000000000000014, 'rounds': 10, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.019917403335284, 'proportion_of_honest': 0.34000000000000014, 'rounds': 11, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.2162667357679544, 'proportion_of_honest': 0.4300000000000002, 'rounds': 12, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.9227939055634551, 'proportion_of_honest': 0.37000000000000016, 'rounds': 13, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.6701996329958013, 'proportion_of_honest': 0.4300000000000002, 'rounds': 14, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.066347003967499, 'proportion_of_honest': 0.5100000000000002, 'rounds': 15, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.5881029917129545, 'proportion_of_honest': 0.5900000000000003, 'rounds': 16, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.4295218981115694, 'proportion_of_honest': 0.6700000000000004, 'rounds': 17, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.5203518422629658, 'proportion_of_honest': 0.6800000000000004, 'rounds': 18, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.5203518422629658, 'proportion_of_honest': 0.7700000000000005, 'rounds': 19, 'initial_honest_proportion': 0.5000000000000002}
