{'alpha': 0.01266467571258545, 'proportion_of_honest': 0.4400000000000002, 'rounds': 0, 'initial_honest_proportion': 0.4400000000000002}
{'alpha': -0.5000452995300293, 'proportion_of_honest': 0.4300000000000002, 'rounds': 1, 'initial_honest_proportion': 0.4400000000000002}
{'alpha': -0.9572268128395081, 'proportion_of_honest': 0.48000000000000026, 'rounds': 2, 'initial_honest_proportion': 0.4400000000000002}
{'alpha': -1.6181906461715698, 'proportion_of_honest': 0.48000000000000026, 'rounds': 3, 'initial_honest_proportion': 0.4400000000000002}
{'alpha': -0.8647400140762329, 'proportion_of_honest': 0.4400000000000002, 'rounds': 4, 'initial_honest_proportion': 0.4400000000000002}
{'alpha': -1.864740014076233, 'proportion_of_honest': 0.5100000000000002, 'rounds': 5, 'initial_honest_proportion': 0.4400000000000002}
{'alpha': -2.0105850398540497, 'proportion_of_honest': 0.5900000000000003, 'rounds': 6, 'initial_honest_proportion': 0.4400000000000002}
{'alpha': -1.9652475863695145, 'proportion_of_honest': 0.5100000000000002, 'rounds': 7, 'initial_honest_proportion': 0.4400000000000002}
{'alpha': -1.5708680599927902, 'proportion_of_honest': 0.45000000000000023, 'rounds': 8, 'initial_honest_proportion': 0.4400000000000002}
{'alpha': -2.5708680599927902, 'proportion_of_honest': 0.4400000000000002, 'rounds': 9, 'initial_honest_proportion': 0.4400000000000002}
{'alpha': -2.6273178160190582, 'proportion_of_honest': 0.37000000000000016, 'rounds': 10, 'initial_honest_proportion': 0.4400000000000002}
{'alpha': -3.6273178160190582, 'proportion_of_honest': 0.4000000000000002, 'rounds': 11, 'initial_honest_proportion': 0.4400000000000002}
{'alpha': -4.627317816019058, 'proportion_of_honest': 0.3900000000000002, 'rounds': 12, 'initial_honest_proportion': 0.4400000000000002}
{'alpha': -3.6273178160190582, 'proportion_of_honest': 0.34000000000000014, 'rounds': 13, 'initial_honest_proportion': 0.4400000000000002}
{'alpha': -3.819567620754242, 'proportion_of_honest': 0.36000000000000015, 'rounds': 14, 'initial_honest_proportion': 0.4400000000000002}
{'alpha': -4.819567620754242, 'proportion_of_honest': 0.26000000000000006, 'rounds': 15, 'initial_honest_proportion': 0.4400000000000002}
{'alpha': -4.109390020370483, 'proportion_of_honest': 0.22000000000000006, 'rounds': 16, 'initial_honest_proportion': 0.4400000000000002}
{'alpha': -4.810518264770508, 'proportion_of_honest': 0.21000000000000005, 'rounds': 17, 'initial_honest_proportion': 0.4400000000000002}
{'alpha': -4.608870506286621, 'proportion_of_honest': 0.17, 'rounds': 18, 'initial_honest_proportion': 0.4400000000000002}
{'alpha': -4.36958384513855, 'proportion_of_honest': 0.22000000000000006, 'rounds': 19, 'initial_honest_proportion': 0.4400000000000002}
{'alpha': -5.36958384513855, 'proportion_of_honest': 0.22000000000000006, 'rounds': 20, 'initial_honest_proportion': 0.4400000000000002}
{'alpha': -5.249624073505402, 'proportion_of_honest': 0.17, 'rounds': 21, 'initial_honest_proportion': 0.4400000000000002}
{'alpha': -6.249624073505402, 'proportion_of_honest': 0.15, 'rounds': 22, 'initial_honest_proportion': 0.4400000000000002}
{'alpha': -5.5916531682014465, 'proportion_of_honest': 0.13999999999999999, 'rounds': 23, 'initial_honest_proportion': 0.4400000000000002}
{'alpha': -6.173343122005463, 'proportion_of_honest': 0.17, 'rounds': 24, 'initial_honest_proportion': 0.4400000000000002}
{'alpha': -6.848774015903473, 'proportion_of_honest': 0.16, 'rounds': 25, 'initial_honest_proportion': 0.4400000000000002}
{'alpha': -7.587616741657257, 'proportion_of_honest': 0.16, 'rounds': 26, 'initial_honest_proportion': 0.4400000000000002}
