{'alpha': 1.5467079281806946, 'proportion_of_honest': 0.4200000000000002, 'rounds': 0, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -7.0441823014989495, 'proportion_of_honest': 0.08, 'rounds': 92, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -7.5727138528600335, 'proportion_of_honest': 0.060000000000000005, 'rounds': 93, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -6.5727138528600335, 'proportion_of_honest': 0.04, 'rounds': 94, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -7.031697989441454, 'proportion_of_honest': 0.02, 'rounds': 95, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -6.031697989441454, 'proportion_of_honest': 0.0, 'rounds': 96, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -5.7161033460870385, 'proportion_of_honest': 0.0, 'rounds': 97, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -4.7161033460870385, 'proportion_of_honest': 0.0, 'rounds': 98, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -4.284994156099856, 'proportion_of_honest': 0.0, 'rounds': 99, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -4.332891427911818, 'proportion_of_honest': 0.0, 'rounds': 100, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -3.7997654313221574, 'proportion_of_honest': 0.0, 'rounds': 101, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -2.7997654313221574, 'proportion_of_honest': 0.0, 'rounds': 102, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -2.891924195922911, 'proportion_of_honest': 0.0, 'rounds': 103, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -2.38304387871176, 'proportion_of_honest': 0.0, 'rounds': 104, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -1.9936737352982163, 'proportion_of_honest': 0.0, 'rounds': 105, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -1.9422431671991944, 'proportion_of_honest': 0.0, 'rounds': 106, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -2.1071153366938233, 'proportion_of_honest': 0.0, 'rounds': 107, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -3.1071153366938233, 'proportion_of_honest': 0.0, 'rounds': 108, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -3.3310791039839387, 'proportion_of_honest': 0.0, 'rounds': 109, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -2.776112058199942, 'proportion_of_honest': 0.0, 'rounds': 110, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -3.632840790785849, 'proportion_of_honest': 0.0, 'rounds': 111, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -4.530818679369986, 'proportion_of_honest': 0.0, 'rounds': 112, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -5.426432766951621, 'proportion_of_honest': 0.0, 'rounds': 113, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -4.78046611789614, 'proportion_of_honest': 0.0, 'rounds': 114, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -4.473368146456778, 'proportion_of_honest': 0.0, 'rounds': 115, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -3.915245213545859, 'proportion_of_honest': 0.0, 'rounds': 116, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -3.4377234363928437, 'proportion_of_honest': 0.0, 'rounds': 117, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -4.242477216757834, 'proportion_of_honest': 0.0, 'rounds': 118, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -3.649989821948111, 'proportion_of_honest': 0.0, 'rounds': 119, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -4.649989821948111, 'proportion_of_honest': 0.0, 'rounds': 120, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -3.9800247931852937, 'proportion_of_honest': 0.0, 'rounds': 121, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -3.005022623576224, 'proportion_of_honest': 0.0, 'rounds': 122, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -3.065989744849503, 'proportion_of_honest': 0.0, 'rounds': 123, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -2.3413494946435094, 'proportion_of_honest': 0.0, 'rounds': 124, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -2.558723342604935, 'proportion_of_honest': 0.0, 'rounds': 125, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -1.5587233426049352, 'proportion_of_honest': 0.0, 'rounds': 126, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -1.369785693474114, 'proportion_of_honest': 0.0, 'rounds': 127, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -1.47836731094867, 'proportion_of_honest': 0.0, 'rounds': 128, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -1.9288429440930486, 'proportion_of_honest': 0.0, 'rounds': 129, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -2.9288429440930486, 'proportion_of_honest': 0.0, 'rounds': 130, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -3.1737828673794866, 'proportion_of_honest': 0.0, 'rounds': 131, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -4.173782867379487, 'proportion_of_honest': 0.0, 'rounds': 132, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -3.659960729070008, 'proportion_of_honest': 0.0, 'rounds': 133, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -3.019487959332764, 'proportion_of_honest': 0.0, 'rounds': 134, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -4.019487959332764, 'proportion_of_honest': 0.0, 'rounds': 135, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -3.019487959332764, 'proportion_of_honest': 0.0, 'rounds': 136, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -4.019487959332764, 'proportion_of_honest': 0.0, 'rounds': 137, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -5.019487959332764, 'proportion_of_honest': 0.0, 'rounds': 138, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -4.019487959332764, 'proportion_of_honest': 0.0, 'rounds': 139, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -5.019487959332764, 'proportion_of_honest': 0.0, 'rounds': 140, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -6.019487959332764, 'proportion_of_honest': 0.0, 'rounds': 141, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -6.0758053148165345, 'proportion_of_honest': 0.0, 'rounds': 142, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -5.0758053148165345, 'proportion_of_honest': 0.0, 'rounds': 143, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -4.0758053148165345, 'proportion_of_honest': 0.0, 'rounds': 144, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -3.124849804677069, 'proportion_of_honest': 0.0, 'rounds': 145, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -2.5993436658754945, 'proportion_of_honest': 0.0, 'rounds': 146, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -3.2746095741167665, 'proportion_of_honest': 0.0, 'rounds': 147, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -4.191917427815497, 'proportion_of_honest': 0.0, 'rounds': 148, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -4.376138784922659, 'proportion_of_honest': 0.0, 'rounds': 149, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -5.376138784922659, 'proportion_of_honest': 0.0, 'rounds': 150, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -4.376138784922659, 'proportion_of_honest': 0.0, 'rounds': 151, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -5.376138784922659, 'proportion_of_honest': 0.0, 'rounds': 152, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -5.086878665722907, 'proportion_of_honest': 0.0, 'rounds': 153, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -5.739511200226843, 'proportion_of_honest': 0.0, 'rounds': 154, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -4.739511200226843, 'proportion_of_honest': 0.0, 'rounds': 155, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -3.7395112002268434, 'proportion_of_honest': 0.0, 'rounds': 156, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -2.7395112002268434, 'proportion_of_honest': 0.0, 'rounds': 157, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -3.3062687600031495, 'proportion_of_honest': 0.0, 'rounds': 158, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -2.3500370467081666, 'proportion_of_honest': 0.0, 'rounds': 159, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -2.9454093063250184, 'proportion_of_honest': 0.0, 'rounds': 160, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -3.9454093063250184, 'proportion_of_honest': 0.0, 'rounds': 161, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -3.9320385875180364, 'proportion_of_honest': 0.0, 'rounds': 162, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -4.473002773709595, 'proportion_of_honest': 0.0, 'rounds': 163, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -4.899824691005051, 'proportion_of_honest': 0.0, 'rounds': 164, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -5.899824691005051, 'proportion_of_honest': 0.0, 'rounds': 165, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -6.081708383746445, 'proportion_of_honest': 0.0, 'rounds': 166, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -5.50361664313823, 'proportion_of_honest': 0.0, 'rounds': 167, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -5.701021802611649, 'proportion_of_honest': 0.0, 'rounds': 168, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -5.064479899592698, 'proportion_of_honest': 0.0, 'rounds': 169, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -6.064479899592698, 'proportion_of_honest': 0.0, 'rounds': 170, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -5.215013933368027, 'proportion_of_honest': 0.0, 'rounds': 171, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -4.905992400832474, 'proportion_of_honest': 0.0, 'rounds': 172, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -4.1610232116654515, 'proportion_of_honest': 0.0, 'rounds': 173, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -5.1610232116654515, 'proportion_of_honest': 0.0, 'rounds': 174, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -5.762013805098832, 'proportion_of_honest': 0.0, 'rounds': 175, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -4.762013805098832, 'proportion_of_honest': 0.0, 'rounds': 176, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -4.285619896836579, 'proportion_of_honest': 0.0, 'rounds': 177, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -4.563647341914475, 'proportion_of_honest': 0.0, 'rounds': 178, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -4.775069457478821, 'proportion_of_honest': 0.0, 'rounds': 179, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -5.775069457478821, 'proportion_of_honest': 0.0, 'rounds': 180, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -4.775069457478821, 'proportion_of_honest': 0.0, 'rounds': 181, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -5.224918168969452, 'proportion_of_honest': 0.0, 'rounds': 182, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -6.222935539670289, 'proportion_of_honest': 0.0, 'rounds': 183, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -5.771691811271012, 'proportion_of_honest': 0.0, 'rounds': 184, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -6.751022350974381, 'proportion_of_honest': 0.0, 'rounds': 185, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -6.458963167853653, 'proportion_of_honest': 0.0, 'rounds': 186, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -7.458963167853653, 'proportion_of_honest': 0.0, 'rounds': 187, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -8.336691451258957, 'proportion_of_honest': 0.0, 'rounds': 188, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -9.198402476496994, 'proportion_of_honest': 0.0, 'rounds': 189, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -9.458266061730683, 'proportion_of_honest': 0.0, 'rounds': 190, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -8.496428114362061, 'proportion_of_honest': 0.0, 'rounds': 191, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -9.25980303902179, 'proportion_of_honest': 0.0, 'rounds': 192, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -9.825951856561005, 'proportion_of_honest': 0.0, 'rounds': 193, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -9.258316439576447, 'proportion_of_honest': 0.0, 'rounds': 194, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -8.258316439576447, 'proportion_of_honest': 0.0, 'rounds': 195, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -9.258316439576447, 'proportion_of_honest': 0.0, 'rounds': 196, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -10.258316439576447, 'proportion_of_honest': 0.0, 'rounds': 197, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -10.953770381398499, 'proportion_of_honest': 0.0, 'rounds': 198, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -11.162512523122132, 'proportion_of_honest': 0.0, 'rounds': 199, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -11.681526941247284, 'proportion_of_honest': 0.0, 'rounds': 200, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -11.433005196042359, 'proportion_of_honest': 0.0, 'rounds': 201, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -11.268041518516839, 'proportion_of_honest': 0.0, 'rounds': 202, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -10.805298087187111, 'proportion_of_honest': 0.0, 'rounds': 203, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -9.805298087187111, 'proportion_of_honest': 0.0, 'rounds': 204, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -10.722340223379433, 'proportion_of_honest': 0.0, 'rounds': 205, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -9.822632608003914, 'proportion_of_honest': 0.0, 'rounds': 206, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -8.822632608003914, 'proportion_of_honest': 0.0, 'rounds': 207, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -9.822632608003914, 'proportion_of_honest': 0.0, 'rounds': 208, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -10.714488026686013, 'proportion_of_honest': 0.0, 'rounds': 209, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -10.004012760706246, 'proportion_of_honest': 0.0, 'rounds': 210, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -10.259333428926766, 'proportion_of_honest': 0.0, 'rounds': 211, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -11.11794286686927, 'proportion_of_honest': 0.0, 'rounds': 212, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -12.11794286686927, 'proportion_of_honest': 0.0, 'rounds': 213, 'initial_honest_proportion': 0.4200000000000002}
