{'alpha': 0.43382229334487077, 'proportion_of_honest': 0.5000000000000002, 'rounds': 1, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.4562552648498477, 'proportion_of_honest': 0.46000000000000024, 'rounds': 2, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.39059564677365544, 'proportion_of_honest': 0.4200000000000002, 'rounds': 3, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.169288610985733, 'proportion_of_honest': 0.3900000000000002, 'rounds': 4, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.4413239319096212, 'proportion_of_honest': 0.49000000000000027, 'rounds': 5, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.8507313973679191, 'proportion_of_honest': 0.5100000000000002, 'rounds': 6, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.8981246625480739, 'proportion_of_honest': 0.49000000000000027, 'rounds': 7, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 2.3554224163338917, 'proportion_of_honest': 0.5300000000000002, 'rounds': 8, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 3.0761471344952676, 'proportion_of_honest': 0.5400000000000003, 'rounds': 9, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 2.0761471344952676, 'proportion_of_honest': 0.5800000000000003, 'rounds': 10, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 2.4233389458193773, 'proportion_of_honest': 0.6100000000000003, 'rounds': 11, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.4443184052317966, 'proportion_of_honest': 0.7000000000000004, 'rounds': 12, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 2.3341097436209206, 'proportion_of_honest': 0.7200000000000004, 'rounds': 13, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.5854194344373667, 'proportion_of_honest': 0.7100000000000004, 'rounds': 14, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 2.1295886962789816, 'proportion_of_honest': 0.7800000000000005, 'rounds': 15, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.2475738430381216, 'proportion_of_honest': 0.7100000000000004, 'rounds': 16, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 2.0914945066852875, 'proportion_of_honest': 0.6800000000000004, 'rounds': 17, 'initial_honest_proportion': 0.5000000000000002}
