{'alpha': 1.4629256129264832, 'proportion_of_honest': 0.5200000000000002, 'rounds': 0, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 0.8393030762672424, 'proportion_of_honest': 0.6100000000000003, 'rounds': 1, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': -0.16069692373275757, 'proportion_of_honest': 0.5500000000000003, 'rounds': 2, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 0.8393030762672424, 'proportion_of_honest': 0.5700000000000003, 'rounds': 3, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': -0.16069692373275757, 'proportion_of_honest': 0.6800000000000004, 'rounds': 4, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 0.5160127878189087, 'proportion_of_honest': 0.6600000000000004, 'rounds': 5, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 0.7695492506027222, 'proportion_of_honest': 0.6800000000000004, 'rounds': 6, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 1.7695492506027222, 'proportion_of_honest': 0.7100000000000004, 'rounds': 7, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 2.284348964691162, 'proportion_of_honest': 0.7800000000000005, 'rounds': 8, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 3.1422046422958374, 'proportion_of_honest': 0.7600000000000005, 'rounds': 9, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 2.7327769696712494, 'proportion_of_honest': 0.7000000000000004, 'rounds': 10, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 2.684390649199486, 'proportion_of_honest': 0.6900000000000004, 'rounds': 11, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 2.670243313536048, 'proportion_of_honest': 0.6800000000000004, 'rounds': 12, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 2.548271795734763, 'proportion_of_honest': 0.6400000000000003, 'rounds': 13, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 1.6404252853244543, 'proportion_of_honest': 0.6800000000000004, 'rounds': 14, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 1.8598971869796515, 'proportion_of_honest': 0.6600000000000004, 'rounds': 15, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 0.8598971869796515, 'proportion_of_honest': 0.6300000000000003, 'rounds': 16, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 0.45360501669347286, 'proportion_of_honest': 0.6900000000000004, 'rounds': 17, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 0.48670860938727856, 'proportion_of_honest': 0.8000000000000005, 'rounds': 18, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 1.3554296772927046, 'proportion_of_honest': 0.8600000000000005, 'rounds': 19, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 2.3554296772927046, 'proportion_of_honest': 0.8700000000000006, 'rounds': 20, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 2.747331051155925, 'proportion_of_honest': 0.8700000000000006, 'rounds': 21, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 2.459436981007457, 'proportion_of_honest': 0.8200000000000005, 'rounds': 22, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 2.8003336768597364, 'proportion_of_honest': 0.8000000000000005, 'rounds': 23, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 1.8003336768597364, 'proportion_of_honest': 0.7600000000000005, 'rounds': 24, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 0.8003336768597364, 'proportion_of_honest': 0.7800000000000005, 'rounds': 25, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 1.015260336920619, 'proportion_of_honest': 0.8000000000000005, 'rounds': 26, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 1.486365107819438, 'proportion_of_honest': 0.8300000000000005, 'rounds': 27, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 2.486365107819438, 'proportion_of_honest': 0.8700000000000006, 'rounds': 28, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 1.486365107819438, 'proportion_of_honest': 0.8600000000000005, 'rounds': 29, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 0.6903477590531111, 'proportion_of_honest': 0.9000000000000006, 'rounds': 30, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 1.5295229237526655, 'proportion_of_honest': 0.9100000000000006, 'rounds': 31, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 1.2936139982193708, 'proportion_of_honest': 0.9500000000000006, 'rounds': 32, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 0.985462037846446, 'proportion_of_honest': 0.9300000000000006, 'rounds': 33, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 1.4220295827835798, 'proportion_of_honest': 0.9300000000000006, 'rounds': 34, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 2.317876724526286, 'proportion_of_honest': 0.9700000000000006, 'rounds': 35, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 2.9862699192017317, 'proportion_of_honest': 0.9800000000000006, 'rounds': 36, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 3.4283899646252394, 'proportion_of_honest': 0.9800000000000006, 'rounds': 37, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 4.333866057917476, 'proportion_of_honest': 1.0000000000000007, 'rounds': 38, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 1.789059340953827, 'proportion_of_honest': 0.6400000000000003, 'rounds': 0, 'initial_honest_proportion': 0.6400000000000003}
{'alpha': 0.800983190536499, 'proportion_of_honest': 0.6100000000000003, 'rounds': 1, 'initial_honest_proportion': 0.6400000000000003}
{'alpha': 0.043299734592437744, 'proportion_of_honest': 0.6100000000000003, 'rounds': 2, 'initial_honest_proportion': 0.6400000000000003}
{'alpha': -0.073876291513443, 'proportion_of_honest': 0.5900000000000003, 'rounds': 3, 'initial_honest_proportion': 0.6400000000000003}
{'alpha': -0.24556627869606018, 'proportion_of_honest': 0.6800000000000004, 'rounds': 4, 'initial_honest_proportion': 0.6400000000000003}
{'alpha': -0.33812500536441803, 'proportion_of_honest': 0.5600000000000003, 'rounds': 5, 'initial_honest_proportion': 0.6400000000000003}
{'alpha': -0.738916352391243, 'proportion_of_honest': 0.4400000000000002, 'rounds': 6, 'initial_honest_proportion': 0.6400000000000003}
{'alpha': -0.318862184882164, 'proportion_of_honest': 0.46000000000000024, 'rounds': 7, 'initial_honest_proportion': 0.6400000000000003}
{'alpha': -0.8302620500326157, 'proportion_of_honest': 0.5300000000000002, 'rounds': 8, 'initial_honest_proportion': 0.6400000000000003}
{'alpha': -0.9093625098466873, 'proportion_of_honest': 0.6100000000000003, 'rounds': 9, 'initial_honest_proportion': 0.6400000000000003}
{'alpha': -1.9093625098466873, 'proportion_of_honest': 0.6200000000000003, 'rounds': 10, 'initial_honest_proportion': 0.6400000000000003}
{'alpha': -1.5876217633485794, 'proportion_of_honest': 0.6900000000000004, 'rounds': 11, 'initial_honest_proportion': 0.6400000000000003}
{'alpha': -1.9773724228143692, 'proportion_of_honest': 0.7500000000000004, 'rounds': 12, 'initial_honest_proportion': 0.6400000000000003}
{'alpha': -2.4404697567224503, 'proportion_of_honest': 0.7700000000000005, 'rounds': 13, 'initial_honest_proportion': 0.6400000000000003}
{'alpha': -2.3150775879621506, 'proportion_of_honest': 0.7300000000000004, 'rounds': 14, 'initial_honest_proportion': 0.6400000000000003}
{'alpha': -2.4252506345510483, 'proportion_of_honest': 0.7000000000000004, 'rounds': 15, 'initial_honest_proportion': 0.6400000000000003}
{'alpha': -1.9822503179311752, 'proportion_of_honest': 0.7500000000000004, 'rounds': 16, 'initial_honest_proportion': 0.6400000000000003}
{'alpha': -1.0580632537603378, 'proportion_of_honest': 0.6600000000000004, 'rounds': 17, 'initial_honest_proportion': 0.6400000000000003}
{'alpha': -0.6562028676271439, 'proportion_of_honest': 0.6700000000000004, 'rounds': 18, 'initial_honest_proportion': 0.6400000000000003}
{'alpha': -1.6562028676271439, 'proportion_of_honest': 0.6300000000000003, 'rounds': 19, 'initial_honest_proportion': 0.6400000000000003}
