{'alpha': 0.3671298027038574, 'proportion_of_honest': 0.5000000000000002, 'rounds': 0, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.3774135112762451, 'proportion_of_honest': 0.5300000000000002, 'rounds': 1, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.44456255435943604, 'proportion_of_honest': 0.6000000000000003, 'rounds': 2, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.31378787755966187, 'proportion_of_honest': 0.5500000000000003, 'rounds': 3, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.7205790579319, 'proportion_of_honest': 0.6300000000000003, 'rounds': 4, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.501935750246048, 'proportion_of_honest': 0.6200000000000003, 'rounds': 5, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.6556051671504974, 'proportion_of_honest': 0.7100000000000004, 'rounds': 6, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.3226172924041748, 'proportion_of_honest': 0.8600000000000005, 'rounds': 7, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.06398862600326538, 'proportion_of_honest': 0.8900000000000006, 'rounds': 8, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.5471104979515076, 'proportion_of_honest': 0.9000000000000006, 'rounds': 9, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.1040370762348175, 'proportion_of_honest': 0.9200000000000006, 'rounds': 10, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.11311192810535431, 'proportion_of_honest': 0.9400000000000006, 'rounds': 11, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.95378477871418, 'proportion_of_honest': 0.9300000000000006, 'rounds': 12, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.7327284961938858, 'proportion_of_honest': 0.8900000000000006, 'rounds': 13, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.7406329298391938, 'proportion_of_honest': 0.9000000000000006, 'rounds': 14, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.561397292651236, 'proportion_of_honest': 0.8900000000000006, 'rounds': 15, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.9326389217749238, 'proportion_of_honest': 0.8300000000000005, 'rounds': 16, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.6364454412832856, 'proportion_of_honest': 0.8400000000000005, 'rounds': 17, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.9878289187327027, 'proportion_of_honest': 0.8100000000000005, 'rounds': 18, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.9048433238640428, 'proportion_of_honest': 0.8800000000000006, 'rounds': 19, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.8416756922379136, 'proportion_of_honest': 0.8800000000000006, 'rounds': 20, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.3643268877640367, 'proportion_of_honest': 0.9100000000000006, 'rounds': 21, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.80031203571707, 'proportion_of_honest': 0.9200000000000006, 'rounds': 22, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.471939974464476, 'proportion_of_honest': 0.9000000000000006, 'rounds': 23, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.6880723172798753, 'proportion_of_honest': 0.9100000000000006, 'rounds': 24, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -3.5888959104195237, 'proportion_of_honest': 0.8900000000000006, 'rounds': 25, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -4.378945522941649, 'proportion_of_honest': 0.8900000000000006, 'rounds': 26, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -3.6432579094544053, 'proportion_of_honest': 0.9600000000000006, 'rounds': 27, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -3.8298888439312577, 'proportion_of_honest': 0.9100000000000006, 'rounds': 28, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -3.233999871648848, 'proportion_of_honest': 0.9400000000000006, 'rounds': 29, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -4.002190017141402, 'proportion_of_honest': 0.9500000000000006, 'rounds': 30, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -3.0612567299976945, 'proportion_of_honest': 0.9600000000000006, 'rounds': 31, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.6693071657791734, 'proportion_of_honest': 0.9600000000000006, 'rounds': 32, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.7254297295585275, 'proportion_of_honest': 0.9500000000000006, 'rounds': 33, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -3.5142425457015634, 'proportion_of_honest': 0.9600000000000006, 'rounds': 34, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -3.4755323277786374, 'proportion_of_honest': 0.9500000000000006, 'rounds': 35, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -3.145477836020291, 'proportion_of_honest': 0.9500000000000006, 'rounds': 36, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -3.2773513542488217, 'proportion_of_honest': 0.9200000000000006, 'rounds': 37, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -3.870524858124554, 'proportion_of_honest': 0.9100000000000006, 'rounds': 38, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -4.580645834095776, 'proportion_of_honest': 0.9400000000000006, 'rounds': 39, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -4.588735464960337, 'proportion_of_honest': 0.9700000000000006, 'rounds': 40, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -4.794406164437532, 'proportion_of_honest': 0.9800000000000006, 'rounds': 41, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -5.303072202950716, 'proportion_of_honest': 0.9900000000000007, 'rounds': 42, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -6.237016428261995, 'proportion_of_honest': 1.0000000000000007, 'rounds': 43, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -6.322366159409285, 'proportion_of_honest': 1.0000000000000007, 'rounds': 44, 'initial_honest_proportion': 0.5000000000000002}
