{'alpha': 0.0, 'proportion_of_honest': 0.5000000000000002, 'rounds': 1, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.0, 'proportion_of_honest': 0.5100000000000002, 'rounds': 2, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.8049334138631821, 'proportion_of_honest': 0.5300000000000002, 'rounds': 3, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.487762913107872, 'proportion_of_honest': 0.5500000000000003, 'rounds': 4, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.0501871854066849, 'proportion_of_honest': 0.6100000000000003, 'rounds': 5, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.8368993848562241, 'proportion_of_honest': 0.5900000000000003, 'rounds': 6, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.49507300555706024, 'proportion_of_honest': 0.5500000000000003, 'rounds': 7, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.5049269944429398, 'proportion_of_honest': 0.49000000000000027, 'rounds': 8, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.26043035089969635, 'proportion_of_honest': 0.47000000000000025, 'rounds': 9, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.3914590924978256, 'proportion_of_honest': 0.4400000000000002, 'rounds': 10, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.726062074303627, 'proportion_of_honest': 0.4400000000000002, 'rounds': 11, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.273937925696373, 'proportion_of_honest': 0.4200000000000002, 'rounds': 12, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.2652410864830017, 'proportion_of_honest': 0.3900000000000002, 'rounds': 13, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.7347589135169983, 'proportion_of_honest': 0.3000000000000001, 'rounds': 14, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.7347589135169983, 'proportion_of_honest': 0.2800000000000001, 'rounds': 15, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 2.7347589135169983, 'proportion_of_honest': 0.2800000000000001, 'rounds': 16, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.7347589135169983, 'proportion_of_honest': 0.36000000000000015, 'rounds': 17, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.8084933161735535, 'proportion_of_honest': 0.4200000000000002, 'rounds': 18, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.19150668382644653, 'proportion_of_honest': 0.4200000000000002, 'rounds': 19, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.29275938868522644, 'proportion_of_honest': 0.48000000000000026, 'rounds': 20, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.1399151384830475, 'proportion_of_honest': 0.5300000000000002, 'rounds': 21, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 2.1399151384830475, 'proportion_of_honest': 0.5900000000000003, 'rounds': 22, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.1399151384830475, 'proportion_of_honest': 0.6100000000000003, 'rounds': 23, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.737973690032959, 'proportion_of_honest': 0.5500000000000003, 'rounds': 24, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.5130005776882172, 'proportion_of_honest': 0.5800000000000003, 'rounds': 25, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.8721010386943817, 'proportion_of_honest': 0.5400000000000003, 'rounds': 26, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.1822645366191864, 'proportion_of_honest': 0.5000000000000002, 'rounds': 27, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.04035294055938721, 'proportion_of_honest': 0.48000000000000026, 'rounds': 28, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.4670678973197937, 'proportion_of_honest': 0.5300000000000002, 'rounds': 29, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.5329321026802063, 'proportion_of_honest': 0.5000000000000002, 'rounds': 30, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.233038067817688, 'proportion_of_honest': 0.5100000000000002, 'rounds': 31, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.5218811631202698, 'proportion_of_honest': 0.5000000000000002, 'rounds': 32, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.2523152828216553, 'proportion_of_honest': 0.45000000000000023, 'rounds': 33, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.199190139770508, 'proportion_of_honest': 0.4100000000000002, 'rounds': 34, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -3.199190139770508, 'proportion_of_honest': 0.38000000000000017, 'rounds': 35, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.199190139770508, 'proportion_of_honest': 0.4100000000000002, 'rounds': 36, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.1991901397705078, 'proportion_of_honest': 0.48000000000000026, 'rounds': 37, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.113641396164894, 'proportion_of_honest': 0.49000000000000027, 'rounds': 38, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.1136413961648941, 'proportion_of_honest': 0.5200000000000002, 'rounds': 39, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.113641396164894, 'proportion_of_honest': 0.5000000000000002, 'rounds': 40, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.1136413961648941, 'proportion_of_honest': 0.45000000000000023, 'rounds': 41, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.8863586038351059, 'proportion_of_honest': 0.48000000000000026, 'rounds': 42, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.778374895453453, 'proportion_of_honest': 0.5200000000000002, 'rounds': 43, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.5457437187433243, 'proportion_of_honest': 0.5400000000000003, 'rounds': 44, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.5524754673242569, 'proportion_of_honest': 0.5800000000000003, 'rounds': 45, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.4475245326757431, 'proportion_of_honest': 0.5500000000000003, 'rounds': 46, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.447524532675743, 'proportion_of_honest': 0.6300000000000003, 'rounds': 47, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.4475245326757431, 'proportion_of_honest': 0.6400000000000003, 'rounds': 48, 'initial_honest_proportion': 0.5000000000000002}
