{'alpha': 0.13211864618447522, 'proportion_of_honest': 0.5000000000000002, 'rounds': 1, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.5720031512546667, 'proportion_of_honest': 0.49000000000000027, 'rounds': 2, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.2734760204896379, 'proportion_of_honest': 0.5600000000000003, 'rounds': 3, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.3927400005415266, 'proportion_of_honest': 0.5300000000000002, 'rounds': 4, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.302968705297433, 'proportion_of_honest': 0.6100000000000003, 'rounds': 5, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.7800787479859717, 'proportion_of_honest': 0.6400000000000003, 'rounds': 6, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.6385948785653559, 'proportion_of_honest': 0.6200000000000003, 'rounds': 7, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.2101305136074898, 'proportion_of_honest': 0.6400000000000003, 'rounds': 8, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.7616537094782387, 'proportion_of_honest': 0.6700000000000004, 'rounds': 9, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.711818459645499, 'proportion_of_honest': 0.6700000000000004, 'rounds': 10, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.014883889747648, 'proportion_of_honest': 0.6500000000000004, 'rounds': 11, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.2254979855380008, 'proportion_of_honest': 0.6100000000000003, 'rounds': 12, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.8033199772226494, 'proportion_of_honest': 0.6700000000000004, 'rounds': 13, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.0186142720951905, 'proportion_of_honest': 0.7200000000000004, 'rounds': 14, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.8549408208202356, 'proportion_of_honest': 0.7500000000000004, 'rounds': 15, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.5445553151819402, 'proportion_of_honest': 0.7000000000000004, 'rounds': 16, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.1275498756798357, 'proportion_of_honest': 0.7000000000000004, 'rounds': 17, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.9496267811309187, 'proportion_of_honest': 0.6800000000000004, 'rounds': 18, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.7852346699649477, 'proportion_of_honest': 0.6800000000000004, 'rounds': 19, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.9407189201618666, 'proportion_of_honest': 0.6900000000000004, 'rounds': 20, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.4808116410411944, 'proportion_of_honest': 0.7400000000000004, 'rounds': 21, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.5756051063911305, 'proportion_of_honest': 0.6500000000000004, 'rounds': 22, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.13732710659746994, 'proportion_of_honest': 0.7200000000000004, 'rounds': 23, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.15184317075655307, 'proportion_of_honest': 0.6500000000000004, 'rounds': 24, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.0458751854604473, 'proportion_of_honest': 0.6800000000000004, 'rounds': 25, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.24626869894678782, 'proportion_of_honest': 0.6600000000000004, 'rounds': 26, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.018507151676789735, 'proportion_of_honest': 0.6900000000000004, 'rounds': 27, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.1182018340415475, 'proportion_of_honest': 0.7000000000000004, 'rounds': 28, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.4353331046852268, 'proportion_of_honest': 0.6900000000000004, 'rounds': 29, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.8743966270365374, 'proportion_of_honest': 0.7300000000000004, 'rounds': 30, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.2409621547502059, 'proportion_of_honest': 0.6900000000000004, 'rounds': 31, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.8311698060780033, 'proportion_of_honest': 0.6600000000000004, 'rounds': 32, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.761955127893316, 'proportion_of_honest': 0.6700000000000004, 'rounds': 33, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.9342798096709055, 'proportion_of_honest': 0.8000000000000005, 'rounds': 34, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.180109038513815, 'proportion_of_honest': 0.7800000000000005, 'rounds': 35, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.8623688540775483, 'proportion_of_honest': 0.8000000000000005, 'rounds': 36, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -3.4264067778848055, 'proportion_of_honest': 0.8100000000000005, 'rounds': 37, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.773317164939442, 'proportion_of_honest': 0.7700000000000005, 'rounds': 38, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.0249911510372325, 'proportion_of_honest': 0.8500000000000005, 'rounds': 39, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.754180225361627, 'proportion_of_honest': 0.8100000000000005, 'rounds': 40, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.817998431907558, 'proportion_of_honest': 0.8400000000000005, 'rounds': 41, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.939856486016311, 'proportion_of_honest': 0.8900000000000006, 'rounds': 42, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.859298236278828, 'proportion_of_honest': 0.9400000000000006, 'rounds': 43, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.7203390095995803, 'proportion_of_honest': 0.9400000000000006, 'rounds': 44, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -3.6988826121659764, 'proportion_of_honest': 0.9300000000000006, 'rounds': 45, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -3.2545844496450447, 'proportion_of_honest': 0.9400000000000006, 'rounds': 46, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.954298127490425, 'proportion_of_honest': 0.9800000000000006, 'rounds': 47, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -3.17520239324594, 'proportion_of_honest': 0.9400000000000006, 'rounds': 48, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -3.317704131918196, 'proportion_of_honest': 0.9700000000000006, 'rounds': 49, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -3.167240447140424, 'proportion_of_honest': 0.9900000000000007, 'rounds': 50, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -3.5261006709356577, 'proportion_of_honest': 0.9900000000000007, 'rounds': 51, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -3.1519214613231634, 'proportion_of_honest': 1.0000000000000007, 'rounds': 52, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -3.7612839247409697, 'proportion_of_honest': 1.0000000000000007, 'rounds': 53, 'initial_honest_proportion': 0.5000000000000002}
