{'alpha': 0.0, 'proportion_of_honest': 0.49000000000000027, 'rounds': 1, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 0.16101625561714172, 'proportion_of_honest': 0.46000000000000024, 'rounds': 2, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': -0.8389837443828583, 'proportion_of_honest': 0.45000000000000023, 'rounds': 3, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 0.04414364695549011, 'proportion_of_honest': 0.49000000000000027, 'rounds': 4, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 1.0441436469554901, 'proportion_of_honest': 0.5300000000000002, 'rounds': 5, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 0.6353086531162262, 'proportion_of_honest': 0.5000000000000002, 'rounds': 6, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': -0.25185588002204895, 'proportion_of_honest': 0.5500000000000003, 'rounds': 7, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': -0.9285987317562103, 'proportion_of_honest': 0.5300000000000002, 'rounds': 8, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': -0.18468639254570007, 'proportion_of_honest': 0.5300000000000002, 'rounds': 9, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 0.8153136074542999, 'proportion_of_honest': 0.5000000000000002, 'rounds': 10, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 1.2633154690265656, 'proportion_of_honest': 0.5000000000000002, 'rounds': 11, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 1.181334912776947, 'proportion_of_honest': 0.5700000000000003, 'rounds': 12, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 1.2839096039533615, 'proportion_of_honest': 0.6600000000000004, 'rounds': 13, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 0.2839096039533615, 'proportion_of_honest': 0.7100000000000004, 'rounds': 14, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': -0.7160903960466385, 'proportion_of_honest': 0.7400000000000004, 'rounds': 15, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': -1.074943259358406, 'proportion_of_honest': 0.8100000000000005, 'rounds': 16, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': -0.07494325935840607, 'proportion_of_honest': 0.7500000000000004, 'rounds': 17, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': -0.3873252719640732, 'proportion_of_honest': 0.7600000000000005, 'rounds': 18, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 0.6126747280359268, 'proportion_of_honest': 0.7700000000000005, 'rounds': 19, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 0.3780041038990021, 'proportion_of_honest': 0.8300000000000005, 'rounds': 20, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': -0.576954573392868, 'proportion_of_honest': 0.8100000000000005, 'rounds': 21, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 0.4035196602344513, 'proportion_of_honest': 0.8600000000000005, 'rounds': 22, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': -0.5964803397655487, 'proportion_of_honest': 0.8700000000000006, 'rounds': 23, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': -1.5964803397655487, 'proportion_of_honest': 0.8700000000000006, 'rounds': 24, 'initial_honest_proportion': 0.49000000000000027}
