{'alpha': 1.8372898697853088, 'proportion_of_honest': 0.5700000000000003, 'rounds': 0, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': 2.837289869785309, 'proportion_of_honest': 0.6100000000000003, 'rounds': 1, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': 3.748872458934784, 'proportion_of_honest': 0.6200000000000003, 'rounds': 2, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': 4.738034427165985, 'proportion_of_honest': 0.6000000000000003, 'rounds': 3, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': 5.250711798667908, 'proportion_of_honest': 0.6000000000000003, 'rounds': 4, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': 4.250711798667908, 'proportion_of_honest': 0.6000000000000003, 'rounds': 5, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': 5.108064711093903, 'proportion_of_honest': 0.5700000000000003, 'rounds': 6, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': 4.5068952441215515, 'proportion_of_honest': 0.5400000000000003, 'rounds': 7, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': 4.50430154055357, 'proportion_of_honest': 0.5000000000000002, 'rounds': 8, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': 4.366620905697346, 'proportion_of_honest': 0.5000000000000002, 'rounds': 9, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': 4.219507031142712, 'proportion_of_honest': 0.5300000000000002, 'rounds': 10, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': 3.2195070311427116, 'proportion_of_honest': 0.5500000000000003, 'rounds': 11, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': 3.068333499133587, 'proportion_of_honest': 0.6100000000000003, 'rounds': 12, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': 3.1570882573723793, 'proportion_of_honest': 0.5100000000000002, 'rounds': 13, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': 2.1570882573723793, 'proportion_of_honest': 0.5200000000000002, 'rounds': 14, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': 1.526261605322361, 'proportion_of_honest': 0.5200000000000002, 'rounds': 15, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': 1.1170723512768745, 'proportion_of_honest': 0.5500000000000003, 'rounds': 16, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': 0.4311199262738228, 'proportion_of_honest': 0.5500000000000003, 'rounds': 17, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': -0.12331681698560715, 'proportion_of_honest': 0.6000000000000003, 'rounds': 18, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': -0.37862085551023483, 'proportion_of_honest': 0.7200000000000004, 'rounds': 19, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': -1.3786208555102348, 'proportion_of_honest': 0.7800000000000005, 'rounds': 20, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': -0.6695530340075493, 'proportion_of_honest': 0.8600000000000005, 'rounds': 21, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': -1.5639985725283623, 'proportion_of_honest': 0.8800000000000006, 'rounds': 22, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': -2.49509584158659, 'proportion_of_honest': 0.8900000000000006, 'rounds': 23, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': -3.49509584158659, 'proportion_of_honest': 0.8900000000000006, 'rounds': 24, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': -2.6425929591059685, 'proportion_of_honest': 0.8900000000000006, 'rounds': 25, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': -3.6425929591059685, 'proportion_of_honest': 0.8800000000000006, 'rounds': 26, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': -2.7222968861460686, 'proportion_of_honest': 0.9300000000000006, 'rounds': 27, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': -3.1133088394999504, 'proportion_of_honest': 0.9200000000000006, 'rounds': 28, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': -2.5420423671603203, 'proportion_of_honest': 0.9600000000000006, 'rounds': 29, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': -3.1217347905039787, 'proportion_of_honest': 0.9400000000000006, 'rounds': 30, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': -2.986354298889637, 'proportion_of_honest': 0.9400000000000006, 'rounds': 31, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': -2.42743594199419, 'proportion_of_honest': 0.9300000000000006, 'rounds': 32, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': -2.624263919889927, 'proportion_of_honest': 0.9500000000000006, 'rounds': 33, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': -2.1878671422600746, 'proportion_of_honest': 0.9500000000000006, 'rounds': 34, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': -3.1878671422600746, 'proportion_of_honest': 0.9700000000000006, 'rounds': 35, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': -2.1878671422600746, 'proportion_of_honest': 0.9600000000000006, 'rounds': 36, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': -2.022454060614109, 'proportion_of_honest': 0.9700000000000006, 'rounds': 37, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': -1.863119013607502, 'proportion_of_honest': 0.9900000000000007, 'rounds': 38, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': -0.863119013607502, 'proportion_of_honest': 1.0000000000000007, 'rounds': 39, 'initial_honest_proportion': 0.5700000000000003}
{'alpha': 2.0, 'proportion_of_honest': 0.49000000000000027, 'rounds': 0, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 1.0, 'proportion_of_honest': 0.5300000000000002, 'rounds': 1, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 1.4144761562347412, 'proportion_of_honest': 0.5400000000000003, 'rounds': 2, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 0.4144761562347412, 'proportion_of_honest': 0.5200000000000002, 'rounds': 3, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 0.46589740365743637, 'proportion_of_honest': 0.45000000000000023, 'rounds': 4, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 0.30213411897420883, 'proportion_of_honest': 0.47000000000000025, 'rounds': 5, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 1.3021341189742088, 'proportion_of_honest': 0.4100000000000002, 'rounds': 6, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 0.6659401282668114, 'proportion_of_honest': 0.47000000000000025, 'rounds': 7, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 1.0364569649100304, 'proportion_of_honest': 0.5700000000000003, 'rounds': 8, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 2.0364569649100304, 'proportion_of_honest': 0.5400000000000003, 'rounds': 9, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 1.668061874806881, 'proportion_of_honest': 0.5000000000000002, 'rounds': 10, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 1.3791483864188194, 'proportion_of_honest': 0.4200000000000002, 'rounds': 11, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 2.3791483864188194, 'proportion_of_honest': 0.4100000000000002, 'rounds': 12, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 2.4947433099150658, 'proportion_of_honest': 0.5000000000000002, 'rounds': 13, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 1.4947433099150658, 'proportion_of_honest': 0.5200000000000002, 'rounds': 14, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 1.2848361358046532, 'proportion_of_honest': 0.5200000000000002, 'rounds': 15, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 0.4749484285712242, 'proportion_of_honest': 0.47000000000000025, 'rounds': 16, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': -0.5250515714287758, 'proportion_of_honest': 0.47000000000000025, 'rounds': 17, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': -0.028470255434513092, 'proportion_of_honest': 0.5400000000000003, 'rounds': 18, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 0.9663762077689171, 'proportion_of_honest': 0.6300000000000003, 'rounds': 19, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 0.4895012006163597, 'proportion_of_honest': 0.7300000000000004, 'rounds': 20, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': -0.5104987993836403, 'proportion_of_honest': 0.7300000000000004, 'rounds': 21, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': -0.15759334713220596, 'proportion_of_honest': 0.7000000000000004, 'rounds': 22, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 0.12498589605093002, 'proportion_of_honest': 0.7000000000000004, 'rounds': 23, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': -0.87501410394907, 'proportion_of_honest': 0.7500000000000004, 'rounds': 24, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 0.12498589605093002, 'proportion_of_honest': 0.7900000000000005, 'rounds': 25, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 0.517442487180233, 'proportion_of_honest': 0.8600000000000005, 'rounds': 26, 'initial_honest_proportion': 0.49000000000000027}
