{'alpha': 0.029707789421081543, 'proportion_of_honest': 0.5000000000000002, 'rounds': 1, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.9702922105789185, 'proportion_of_honest': 0.5500000000000003, 'rounds': 2, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.9702922105789185, 'proportion_of_honest': 0.5800000000000003, 'rounds': 3, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.5153654217720032, 'proportion_of_honest': 0.5400000000000003, 'rounds': 4, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.8933309018611908, 'proportion_of_honest': 0.5400000000000003, 'rounds': 5, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.9698542654514313, 'proportion_of_honest': 0.5000000000000002, 'rounds': 6, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.9698542654514313, 'proportion_of_honest': 0.47000000000000025, 'rounds': 7, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.3848598897457123, 'proportion_of_honest': 0.49000000000000027, 'rounds': 8, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.3848598897457123, 'proportion_of_honest': 0.47000000000000025, 'rounds': 9, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.523164078593254, 'proportion_of_honest': 0.4300000000000002, 'rounds': 10, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.7611861675977707, 'proportion_of_honest': 0.47000000000000025, 'rounds': 11, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.12130431830883026, 'proportion_of_honest': 0.45000000000000023, 'rounds': 12, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.8486630171537399, 'proportion_of_honest': 0.47000000000000025, 'rounds': 13, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.84866301715374, 'proportion_of_honest': 0.4000000000000002, 'rounds': 14, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.2545220404863358, 'proportion_of_honest': 0.46000000000000024, 'rounds': 15, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.165928937494755, 'proportion_of_honest': 0.5500000000000003, 'rounds': 16, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.1659289374947548, 'proportion_of_honest': 0.6100000000000003, 'rounds': 17, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.165928937494755, 'proportion_of_honest': 0.5400000000000003, 'rounds': 18, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.6614110246300697, 'proportion_of_honest': 0.6100000000000003, 'rounds': 19, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.415047086775303, 'proportion_of_honest': 0.6000000000000003, 'rounds': 20, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -3.415047086775303, 'proportion_of_honest': 0.6000000000000003, 'rounds': 21, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.6754844561219215, 'proportion_of_honest': 0.5900000000000003, 'rounds': 22, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -3.6754844561219215, 'proportion_of_honest': 0.5800000000000003, 'rounds': 23, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -4.6754844561219215, 'proportion_of_honest': 0.5600000000000003, 'rounds': 24, 'initial_honest_proportion': 0.5000000000000002}
