{'alpha': 1.7298842072486877, 'proportion_of_honest': 0.5000000000000002, 'rounds': 0, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.4711789786815643, 'proportion_of_honest': 0.5700000000000003, 'rounds': 1, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 2.4687520563602448, 'proportion_of_honest': 0.49000000000000027, 'rounds': 2, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 3.1259259283542633, 'proportion_of_honest': 0.5600000000000003, 'rounds': 3, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 2.1259259283542633, 'proportion_of_honest': 0.6000000000000003, 'rounds': 4, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 2.433535546064377, 'proportion_of_honest': 0.6800000000000004, 'rounds': 5, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.9614008367061615, 'proportion_of_honest': 0.7500000000000004, 'rounds': 6, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.3388483226299286, 'proportion_of_honest': 0.7400000000000004, 'rounds': 7, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.2281818985939026, 'proportion_of_honest': 0.7200000000000004, 'rounds': 8, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 2.2281818985939026, 'proportion_of_honest': 0.8200000000000005, 'rounds': 9, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 2.2612351961433887, 'proportion_of_honest': 0.8300000000000005, 'rounds': 10, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 2.1276395805180073, 'proportion_of_honest': 0.8300000000000005, 'rounds': 11, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 3.0769007690250874, 'proportion_of_honest': 0.8500000000000005, 'rounds': 12, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 3.623578179627657, 'proportion_of_honest': 0.8500000000000005, 'rounds': 13, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 3.39070999994874, 'proportion_of_honest': 0.8700000000000006, 'rounds': 14, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 4.310637358576059, 'proportion_of_honest': 0.9000000000000006, 'rounds': 15, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 5.310637358576059, 'proportion_of_honest': 0.9100000000000006, 'rounds': 16, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 5.791599307209253, 'proportion_of_honest': 0.9500000000000006, 'rounds': 17, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 5.493988338857889, 'proportion_of_honest': 0.9700000000000006, 'rounds': 18, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 4.493988338857889, 'proportion_of_honest': 0.9500000000000006, 'rounds': 19, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 4.435684088617563, 'proportion_of_honest': 0.9500000000000006, 'rounds': 20, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 4.117926303297281, 'proportion_of_honest': 0.9500000000000006, 'rounds': 21, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 4.253720346838236, 'proportion_of_honest': 0.9400000000000006, 'rounds': 22, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 3.9156263805925846, 'proportion_of_honest': 0.9800000000000006, 'rounds': 23, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 3.7255408205091953, 'proportion_of_honest': 0.9900000000000007, 'rounds': 24, 'initial_honest_proportion': 0.5000000000000002}
