{'alpha': 1.01392962038517, 'proportion_of_honest': 0.46000000000000024, 'rounds': 0, 'initial_honest_proportion': 0.46000000000000024}
{'alpha': 1.2822189182043076, 'proportion_of_honest': 0.48000000000000026, 'rounds': 1, 'initial_honest_proportion': 0.46000000000000024}
{'alpha': 0.28221891820430756, 'proportion_of_honest': 0.45000000000000023, 'rounds': 2, 'initial_honest_proportion': 0.46000000000000024}
{'alpha': -0.3258172422647476, 'proportion_of_honest': 0.5500000000000003, 'rounds': 3, 'initial_honest_proportion': 0.46000000000000024}
{'alpha': -0.7784007340669632, 'proportion_of_honest': 0.5600000000000003, 'rounds': 4, 'initial_honest_proportion': 0.46000000000000024}
{'alpha': -0.4969112128019333, 'proportion_of_honest': 0.6100000000000003, 'rounds': 5, 'initial_honest_proportion': 0.46000000000000024}
{'alpha': -0.9598036855459213, 'proportion_of_honest': 0.6300000000000003, 'rounds': 6, 'initial_honest_proportion': 0.46000000000000024}
{'alpha': -1.9598036855459213, 'proportion_of_honest': 0.6900000000000004, 'rounds': 7, 'initial_honest_proportion': 0.46000000000000024}
{'alpha': -1.1778833121061325, 'proportion_of_honest': 0.7000000000000004, 'rounds': 8, 'initial_honest_proportion': 0.46000000000000024}
{'alpha': -2.1778833121061325, 'proportion_of_honest': 0.6600000000000004, 'rounds': 9, 'initial_honest_proportion': 0.46000000000000024}
{'alpha': -1.8170073479413986, 'proportion_of_honest': 0.6600000000000004, 'rounds': 10, 'initial_honest_proportion': 0.46000000000000024}
{'alpha': -1.6013683527708054, 'proportion_of_honest': 0.6700000000000004, 'rounds': 11, 'initial_honest_proportion': 0.46000000000000024}
{'alpha': -2.6013683527708054, 'proportion_of_honest': 0.7300000000000004, 'rounds': 12, 'initial_honest_proportion': 0.46000000000000024}
{'alpha': -3.3967798203229904, 'proportion_of_honest': 0.8000000000000005, 'rounds': 13, 'initial_honest_proportion': 0.46000000000000024}
{'alpha': -2.7995964735746384, 'proportion_of_honest': 0.7500000000000004, 'rounds': 14, 'initial_honest_proportion': 0.46000000000000024}
{'alpha': -3.4415575712919235, 'proportion_of_honest': 0.8200000000000005, 'rounds': 15, 'initial_honest_proportion': 0.46000000000000024}
{'alpha': -3.231919541954994, 'proportion_of_honest': 0.8300000000000005, 'rounds': 16, 'initial_honest_proportion': 0.46000000000000024}
{'alpha': -2.231919541954994, 'proportion_of_honest': 0.8100000000000005, 'rounds': 17, 'initial_honest_proportion': 0.46000000000000024}
{'alpha': -2.166714385151863, 'proportion_of_honest': 0.8600000000000005, 'rounds': 18, 'initial_honest_proportion': 0.46000000000000024}
{'alpha': -2.8045122772455215, 'proportion_of_honest': 0.8600000000000005, 'rounds': 19, 'initial_honest_proportion': 0.46000000000000024}
{'alpha': -2.673677682876587, 'proportion_of_honest': 0.8500000000000005, 'rounds': 20, 'initial_honest_proportion': 0.46000000000000024}
