{'alpha': 1.465396225452423, 'proportion_of_honest': 0.4200000000000002, 'rounds': 0, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': 0.4653962254524231, 'proportion_of_honest': 0.36000000000000015, 'rounds': 1, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': 0.6681325286626816, 'proportion_of_honest': 0.4300000000000002, 'rounds': 2, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -0.28966404497623444, 'proportion_of_honest': 0.46000000000000024, 'rounds': 3, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': 0.7103359550237656, 'proportion_of_honest': 0.48000000000000026, 'rounds': 4, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': 1.2736703008413315, 'proportion_of_honest': 0.4200000000000002, 'rounds': 5, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': 2.0542563647031784, 'proportion_of_honest': 0.4200000000000002, 'rounds': 6, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': 1.0542563647031784, 'proportion_of_honest': 0.5100000000000002, 'rounds': 7, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': 2.0542563647031784, 'proportion_of_honest': 0.5600000000000003, 'rounds': 8, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': 1.8880891352891922, 'proportion_of_honest': 0.48000000000000026, 'rounds': 9, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': 0.8880891352891922, 'proportion_of_honest': 0.5200000000000002, 'rounds': 10, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': 1.2939167767763138, 'proportion_of_honest': 0.5000000000000002, 'rounds': 11, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': 1.3843873292207718, 'proportion_of_honest': 0.4400000000000002, 'rounds': 12, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': 0.3843873292207718, 'proportion_of_honest': 0.5400000000000003, 'rounds': 13, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': 1.1359311491250992, 'proportion_of_honest': 0.4300000000000002, 'rounds': 14, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': 0.13888008892536163, 'proportion_of_honest': 0.4400000000000002, 'rounds': 15, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': 0.9874949604272842, 'proportion_of_honest': 0.4400000000000002, 'rounds': 16, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': 0.6806996613740921, 'proportion_of_honest': 0.5100000000000002, 'rounds': 17, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': 0.7885342985391617, 'proportion_of_honest': 0.5200000000000002, 'rounds': 18, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': 1.368913009762764, 'proportion_of_honest': 0.48000000000000026, 'rounds': 19, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': 0.368913009762764, 'proportion_of_honest': 0.45000000000000023, 'rounds': 20, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -0.631086990237236, 'proportion_of_honest': 0.45000000000000023, 'rounds': 21, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -1.3294792026281357, 'proportion_of_honest': 0.5500000000000003, 'rounds': 22, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -1.3831291645765305, 'proportion_of_honest': 0.5000000000000002, 'rounds': 23, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -1.3956187516450882, 'proportion_of_honest': 0.5100000000000002, 'rounds': 24, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -0.3956187516450882, 'proportion_of_honest': 0.5200000000000002, 'rounds': 25, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -1.1569900661706924, 'proportion_of_honest': 0.5100000000000002, 'rounds': 26, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -0.7796318680047989, 'proportion_of_honest': 0.5600000000000003, 'rounds': 27, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -1.0798469632863998, 'proportion_of_honest': 0.5200000000000002, 'rounds': 28, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -0.4966064542531967, 'proportion_of_honest': 0.49000000000000027, 'rounds': 29, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': 0.45108862221241, 'proportion_of_honest': 0.4000000000000002, 'rounds': 30, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -0.54891137778759, 'proportion_of_honest': 0.4000000000000002, 'rounds': 31, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -1.4438025802373886, 'proportion_of_honest': 0.38000000000000017, 'rounds': 32, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -0.792023167014122, 'proportion_of_honest': 0.3900000000000002, 'rounds': 33, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -1.792023167014122, 'proportion_of_honest': 0.3900000000000002, 'rounds': 34, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -2.445600911974907, 'proportion_of_honest': 0.38000000000000017, 'rounds': 35, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -2.334539145231247, 'proportion_of_honest': 0.3200000000000001, 'rounds': 36, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -2.1685546189546585, 'proportion_of_honest': 0.3000000000000001, 'rounds': 37, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -1.4201486259698868, 'proportion_of_honest': 0.2700000000000001, 'rounds': 38, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -2.420148625969887, 'proportion_of_honest': 0.26000000000000006, 'rounds': 39, 'initial_honest_proportion': 0.4200000000000002}
{'alpha': -3.165519490838051, 'proportion_of_honest': 0.2700000000000001, 'rounds': 40, 'initial_honest_proportion': 0.4200000000000002}
