{'alpha': 0.4383121132850647, 'proportion_of_honest': 0.5400000000000003, 'rounds': 0, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': 1.160369336605072, 'proportion_of_honest': 0.6000000000000003, 'rounds': 1, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': 2.058850646018982, 'proportion_of_honest': 0.5900000000000003, 'rounds': 2, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': 2.9737329483032227, 'proportion_of_honest': 0.6800000000000004, 'rounds': 3, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': 3.323328733444214, 'proportion_of_honest': 0.6700000000000004, 'rounds': 4, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': 3.6674968004226685, 'proportion_of_honest': 0.6500000000000004, 'rounds': 5, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': 2.894785225391388, 'proportion_of_honest': 0.6700000000000004, 'rounds': 6, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': 3.6060820817947388, 'proportion_of_honest': 0.7400000000000004, 'rounds': 7, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': 4.255140423774719, 'proportion_of_honest': 0.7800000000000005, 'rounds': 8, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': 4.50472255051136, 'proportion_of_honest': 0.7800000000000005, 'rounds': 9, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': 3.992839828133583, 'proportion_of_honest': 0.7600000000000005, 'rounds': 10, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': 4.61300702393055, 'proportion_of_honest': 0.7700000000000005, 'rounds': 11, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': 3.75831039249897, 'proportion_of_honest': 0.8200000000000005, 'rounds': 12, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': 2.831164374947548, 'proportion_of_honest': 0.8800000000000006, 'rounds': 13, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': 2.8841617815196514, 'proportion_of_honest': 0.8700000000000006, 'rounds': 14, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': 2.9553700797259808, 'proportion_of_honest': 0.9100000000000006, 'rounds': 15, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': 2.2363211028277874, 'proportion_of_honest': 0.8800000000000006, 'rounds': 16, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': 1.3920860402286053, 'proportion_of_honest': 0.8600000000000005, 'rounds': 17, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': 0.537639033049345, 'proportion_of_honest': 0.8600000000000005, 'rounds': 18, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': 0.7770710550248623, 'proportion_of_honest': 0.8400000000000005, 'rounds': 19, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': 0.4720877669751644, 'proportion_of_honest': 0.8600000000000005, 'rounds': 20, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': 0.8697780929505825, 'proportion_of_honest': 0.9200000000000006, 'rounds': 21, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': 0.423916008323431, 'proportion_of_honest': 0.9100000000000006, 'rounds': 22, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': -0.31641510501503944, 'proportion_of_honest': 0.9300000000000006, 'rounds': 23, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': 0.022214796394109726, 'proportion_of_honest': 0.9100000000000006, 'rounds': 24, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': -0.9765105582773685, 'proportion_of_honest': 0.8700000000000006, 'rounds': 25, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': -1.0061306674033403, 'proportion_of_honest': 0.9000000000000006, 'rounds': 26, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': -1.7852520663291216, 'proportion_of_honest': 0.9300000000000006, 'rounds': 27, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': -1.1802687365561724, 'proportion_of_honest': 0.9200000000000006, 'rounds': 28, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': -0.29782393760979176, 'proportion_of_honest': 0.9400000000000006, 'rounds': 29, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': -1.185810836032033, 'proportion_of_honest': 0.9400000000000006, 'rounds': 30, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': -1.3628184963017702, 'proportion_of_honest': 0.9400000000000006, 'rounds': 31, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': -1.6737628150731325, 'proportion_of_honest': 0.9400000000000006, 'rounds': 32, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': -1.4372074473649263, 'proportion_of_honest': 0.9600000000000006, 'rounds': 33, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': -1.7406473029404879, 'proportion_of_honest': 0.9200000000000006, 'rounds': 34, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': -1.5146816689521074, 'proportion_of_honest': 0.9200000000000006, 'rounds': 35, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': -1.1049137730151415, 'proportion_of_honest': 0.9400000000000006, 'rounds': 36, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': -2.075968625023961, 'proportion_of_honest': 0.9400000000000006, 'rounds': 37, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': -1.860627518966794, 'proportion_of_honest': 0.9400000000000006, 'rounds': 38, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': -1.6856056321412325, 'proportion_of_honest': 0.9600000000000006, 'rounds': 39, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': -1.2591108549386263, 'proportion_of_honest': 0.9600000000000006, 'rounds': 40, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': -0.796399163082242, 'proportion_of_honest': 0.9400000000000006, 'rounds': 41, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': -0.8843246344476938, 'proportion_of_honest': 0.8700000000000006, 'rounds': 42, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': -1.5515669230371714, 'proportion_of_honest': 0.8700000000000006, 'rounds': 43, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': -2.062170946970582, 'proportion_of_honest': 0.8300000000000005, 'rounds': 44, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': -2.66309573687613, 'proportion_of_honest': 0.8000000000000005, 'rounds': 45, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': -2.082732642069459, 'proportion_of_honest': 0.7700000000000005, 'rounds': 46, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': -2.132442621514201, 'proportion_of_honest': 0.7600000000000005, 'rounds': 47, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': -2.6233244221657515, 'proportion_of_honest': 0.7400000000000004, 'rounds': 48, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': -1.6940439622849226, 'proportion_of_honest': 0.7300000000000004, 'rounds': 49, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': -2.0934200566262007, 'proportion_of_honest': 0.7100000000000004, 'rounds': 50, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': -2.8182431142777205, 'proportion_of_honest': 0.7600000000000005, 'rounds': 51, 'initial_honest_proportion': 0.5400000000000003}
{'alpha': -2.4689081590622663, 'proportion_of_honest': 0.7700000000000005, 'rounds': 52, 'initial_honest_proportion': 0.5400000000000003}
