{'alpha': 2.0, 'proportion_of_honest': 0.5000000000000002, 'rounds': 0, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.5286563038825989, 'proportion_of_honest': 0.5000000000000002, 'rounds': 1, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 2.528656303882599, 'proportion_of_honest': 0.5100000000000002, 'rounds': 2, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 2.1521910429000854, 'proportion_of_honest': 0.4400000000000002, 'rounds': 3, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.1521910429000854, 'proportion_of_honest': 0.46000000000000024, 'rounds': 4, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.7282769083976746, 'proportion_of_honest': 0.4400000000000002, 'rounds': 5, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.7282769083976746, 'proportion_of_honest': 0.47000000000000025, 'rounds': 6, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.1590091586112976, 'proportion_of_honest': 0.4400000000000002, 'rounds': 7, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.08845403790473938, 'proportion_of_honest': 0.49000000000000027, 'rounds': 8, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.0884540379047394, 'proportion_of_honest': 0.49000000000000027, 'rounds': 9, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.9616053998470306, 'proportion_of_honest': 0.4200000000000002, 'rounds': 10, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.3767262399196625, 'proportion_of_honest': 0.3900000000000002, 'rounds': 11, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.6491843163967133, 'proportion_of_honest': 0.4400000000000002, 'rounds': 12, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.6491843163967133, 'proportion_of_honest': 0.35000000000000014, 'rounds': 13, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.6491843163967133, 'proportion_of_honest': 0.3100000000000001, 'rounds': 14, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.0415047109127045, 'proportion_of_honest': 0.3100000000000001, 'rounds': 15, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.7393281757831573, 'proportion_of_honest': 0.22000000000000006, 'rounds': 16, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.0628401935100555, 'proportion_of_honest': 0.26000000000000006, 'rounds': 17, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.0628401935100555, 'proportion_of_honest': 0.23000000000000007, 'rounds': 18, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.5158341825008392, 'proportion_of_honest': 0.26000000000000006, 'rounds': 19, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.9235932230949402, 'proportion_of_honest': 0.25000000000000006, 'rounds': 20, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.9235932230949402, 'proportion_of_honest': 0.26000000000000006, 'rounds': 21, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.9235932230949402, 'proportion_of_honest': 0.3100000000000001, 'rounds': 22, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.4358963072299957, 'proportion_of_honest': 0.3100000000000001, 'rounds': 23, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.5368290692567825, 'proportion_of_honest': 0.34000000000000014, 'rounds': 24, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.46317093074321747, 'proportion_of_honest': 0.37000000000000016, 'rounds': 25, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.1554047912359238, 'proportion_of_honest': 0.3200000000000001, 'rounds': 26, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.033089816570282, 'proportion_of_honest': 0.34000000000000014, 'rounds': 27, 'initial_honest_proportion': 0.5000000000000002}
