{'alpha': 1.4409795701503754, 'proportion_of_honest': 0.37000000000000016, 'rounds': 0}
{'alpha': 1.2567115128040314, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.9620085954666138, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.9620085954666138, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 0.9620085954666138, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 1.9620085954666138, 'proportion_of_honest': 1.0000000000000007, 'rounds': 5}
{'alpha': 2.9620085954666138, 'proportion_of_honest': 1.0000000000000007, 'rounds': 6}
{'alpha': 1.02070751786232, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.438675194978714, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.973297357559204, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.2481034994125366, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.2481034994125366, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4113551676273346, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.4113551676273346, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.3883932530879974, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.40456247329711914, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.3467387557029724, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': -0.6532612442970276, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.2364785075187683, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 1.4218220114707947, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.4218220114707947, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.4218220114707947, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.5300311744213104, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.8281131982803345, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.744993507862091, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.7449935078620911, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.7675093710422516, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.8291721642017365, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.1291445046663284, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.404862180352211, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.434050589799881, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.39175546169281006, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.06938353180885315, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.007292002439498901, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.007292002439499, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9226377606391907, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.155517429113388, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.9579411149024963, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.24199604988098145, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 1.3254746496677399, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.34179025888442993, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.2391780614852905, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.6301227509975433, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.287836879491806, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.940731942653656, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 0.8605573773384094, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.690151572227478, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.2525276839733124, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.2525276839733124, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.5107721984386444, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.5113680958747864, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4800570905208588, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.7305748164653778, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.3842983543872833, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 1.3566924929618835, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.2514307498931885, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.2514307498931885, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.7272133529186249, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.5573944747447968, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.44260552525520325, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.9019296169281006, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.7407501935958862, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.8253063261508942, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.6980065405368805, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.1496773660182953, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': -1.1356072127819061, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': -0.9979107081890106, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4881176948547363, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.536352276802063, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.643976628780365, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.7438387870788574, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 1.6789310574531555, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.077205240726471, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.1426975131034851, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.16091656684875488, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.4428890347480774, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.9026723206043243, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 1.2238288521766663, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.247431069612503, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9263814985752106, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.62537682056427, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4101640582084656, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.1511088013648987, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.8516421914100647, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.7774805724620819, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5419665277004242, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.01823127269744873, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.3111291527748108, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': -1.2820808291435242, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.8995000720024109, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.1824970841407776, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.1824970841407776, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.620847225189209, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.6329034566879272, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.8375388383865356, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.9197651892900467, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.7813737392425537, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.7813737392425537, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.31100994348526, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.72525292634964, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 1.2394188195466995, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.154595509171486, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.581203833222389, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.0295905321836472, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.6938951462507248, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.680365264415741, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.709899127483368, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.709899127483368, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.3898345232009888, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.37267637252807617, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.3726763725280762, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.810942530632019, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 0.810942530632019, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 1.4633449912071228, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.463344991207123, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.2292470335960388, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.229247033596039, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.734282433986664, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.088115155696869, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.980712890625, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.389700174331665, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.389700174331665, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.8131859302520752, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.5863807797431946, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.7029567956924438, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.702956795692444, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.792788028717041, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.1218901872634888, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 1.6852682828903198, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4663520753383636, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.2679722905158997, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.852504700422287, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 0.9668536484241486, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.366007536649704, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5465041399002075, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.7821930348873138, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5769808292388916, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.6632819175720215, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.7512108981609344, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4388204514980316, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.3935277462005615, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.809011846780777, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.9926714301109314, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.6732071042060852, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.13780182600021362, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.16151711344718933, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.25809794664382935, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.7294833660125732, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.1929437518119812, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.6049081683158875, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.5959050059318542, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.264562726020813, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.7651793956756592, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0106183886528015, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.7190191745758057, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.03530728816986084, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9609122276306152, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.7870508432388306, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.1510282158851624, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.8338031768798828, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 0.5609210133552551, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.13846278190612793, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.6476001143455505, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.22677254676818848, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.21164731681346893, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.4568292200565338, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5299984812736511, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.801540344953537, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.8367318212985992, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.42202240228652954, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.5779775977134705, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': -1.5705272555351257, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.1204803809523582, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.7330285906791687, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.2669714093208313, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.2017623484134674, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': -0.7982376515865326, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.999632477760315, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.586867570877075, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.1689568758010864, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.3001539707183838, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.3001539707183838, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.5073559284210205, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.40560346841812134, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.025903701782226562, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.9740962982177734, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': -0.86943319439888, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.0374784097075462, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9237977266311646, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.070296235382557, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.2154432013630867, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.22060179710388184, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.5547759830951691, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.6297799944877625, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.6297799944877625, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.6297799944877625, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.2898615002632141, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 1.227926254272461, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.22792625427246094, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': -0.273486852645874, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.7620801031589508, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.9058071374893188, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.6095826029777527, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.6095826029777527, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.3194897770881653, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.6463664770126343, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.903199017047882, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.8483561277389526, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.5431079268455505, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.4356401562690735, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.3710092306137085, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.941766619682312, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.061657071113586426, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.4389307498931885, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.529642216861248, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.8075692504644394, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.014637768268585205, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.7722281068563461, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9077422469854355, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.32539433240890503, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.799573540687561, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4124488830566406, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.282684326171875, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.501205712556839, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.626697599887848, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.8181926161050797, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.26620227098464966, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.436850905418396, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.287232518196106, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.837805151939392, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.837805151939392, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 1.8185791969299316, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.8185791969299316, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.7608110308647156, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.7608110308647156, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 0.13241064548492432, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 0.8057098239660263, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.334434613585472, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.0722446888685226, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.4761537909507751, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.8170776516199112, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.7871733754873276, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.122834600508213, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.6472291424870491, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.639296144247055, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0817948579788208, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.6173571348190308, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.7722411155700684, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.7722411155700684, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.6654491424560547, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -1.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': -1.6540149450302124, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': -1.875222086906433, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': -2.8638994097709656, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': -2.069227457046509, 'proportion_of_honest': 1.0000000000000007, 'rounds': 5}
