{'alpha': 0.6518752872943878, 'proportion_of_honest': 0.4000000000000002, 'rounds': 0, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 0.9543368220329285, 'proportion_of_honest': 0.4100000000000002, 'rounds': 1, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 0.2487066388130188, 'proportion_of_honest': 0.3900000000000002, 'rounds': 2, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 0.09691073000431061, 'proportion_of_honest': 0.4300000000000002, 'rounds': 3, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 0.4544336348772049, 'proportion_of_honest': 0.5200000000000002, 'rounds': 4, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 1.1209763437509537, 'proportion_of_honest': 0.5100000000000002, 'rounds': 5, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 1.4794370383024216, 'proportion_of_honest': 0.5800000000000003, 'rounds': 6, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 0.733781561255455, 'proportion_of_honest': 0.5700000000000003, 'rounds': 7, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 1.6157036870718002, 'proportion_of_honest': 0.6100000000000003, 'rounds': 8, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 1.3806732296943665, 'proportion_of_honest': 0.6000000000000003, 'rounds': 9, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 0.5959036350250244, 'proportion_of_honest': 0.5300000000000002, 'rounds': 10, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 0.9903559684753418, 'proportion_of_honest': 0.5300000000000002, 'rounds': 11, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 1.223000407218933, 'proportion_of_honest': 0.4400000000000002, 'rounds': 12, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 1.253666752949357, 'proportion_of_honest': 0.4400000000000002, 'rounds': 13, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 1.0959730092436075, 'proportion_of_honest': 0.38000000000000017, 'rounds': 14, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 1.7104945126920938, 'proportion_of_honest': 0.37000000000000016, 'rounds': 15, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 1.0336537305265665, 'proportion_of_honest': 0.4200000000000002, 'rounds': 16, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 1.5462338868528605, 'proportion_of_honest': 0.3900000000000002, 'rounds': 17, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 1.145305061712861, 'proportion_of_honest': 0.37000000000000016, 'rounds': 18, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 2.0108736399561167, 'proportion_of_honest': 0.2900000000000001, 'rounds': 19, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 2.461273366585374, 'proportion_of_honest': 0.26000000000000006, 'rounds': 20, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 3.265725964680314, 'proportion_of_honest': 0.2900000000000001, 'rounds': 21, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 2.6909225527197123, 'proportion_of_honest': 0.3300000000000001, 'rounds': 22, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 3.6484958473592997, 'proportion_of_honest': 0.35000000000000014, 'rounds': 23, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 3.9725193921476603, 'proportion_of_honest': 0.5000000000000002, 'rounds': 24, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 4.571354145184159, 'proportion_of_honest': 0.5300000000000002, 'rounds': 25, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 3.875150019302964, 'proportion_of_honest': 0.5800000000000003, 'rounds': 26, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 4.345782304182649, 'proportion_of_honest': 0.6200000000000003, 'rounds': 27, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 4.888996267691255, 'proportion_of_honest': 0.5600000000000003, 'rounds': 28, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 5.343028837814927, 'proportion_of_honest': 0.5300000000000002, 'rounds': 29, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 5.671119326725602, 'proportion_of_honest': 0.4300000000000002, 'rounds': 30, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 6.3232331816107035, 'proportion_of_honest': 0.47000000000000025, 'rounds': 31, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 6.123763674870133, 'proportion_of_honest': 0.5400000000000003, 'rounds': 32, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 6.585100824013352, 'proportion_of_honest': 0.47000000000000025, 'rounds': 33, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 7.436452442780137, 'proportion_of_honest': 0.5500000000000003, 'rounds': 34, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 7.058683330193162, 'proportion_of_honest': 0.5400000000000003, 'rounds': 35, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 6.593966716900468, 'proportion_of_honest': 0.5700000000000003, 'rounds': 36, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 7.452884191647172, 'proportion_of_honest': 0.6500000000000004, 'rounds': 37, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 7.869906539097428, 'proportion_of_honest': 0.5600000000000003, 'rounds': 38, 'initial_honest_proportion': 0.4000000000000002}
{'alpha': 8.116184854879975, 'proportion_of_honest': 0.5500000000000003, 'rounds': 39, 'initial_honest_proportion': 0.4000000000000002}
