{'alpha': -0.008933305740356445, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.7450006008148193, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.927793264389038, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.927793264389038, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.927793264389038, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.5513034462928772, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.3020172715187073, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.0802258849143982, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0802258849143982, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.0802258849143982, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.5417180061340332, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 1.5417180061340332, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 0.45134061574935913, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9593549966812134, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9668665528297424, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9116175174713135, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.719986915588379, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.719986915588379, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 3.059139668941498, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 2.8430498242378235, 'proportion_of_honest': 1.0000000000000007, 'rounds': 5}
{'alpha': 3.8430498242378235, 'proportion_of_honest': 1.0000000000000007, 'rounds': 6}
{'alpha': 1.2419374585151672, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.2419374585151672, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.1091104745864868, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5569946467876434, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.6783514022827148, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.095665156841278, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 3.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9840904474258423, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.9072734117507935, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.4463687539100647, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 3.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.7635195255279541, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.416606068611145, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.9346521496772766, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.7844502329826355, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.2273256480693817, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0266133248806, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.6477463245391846, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.7193630933761597, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.7345759868621826, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.7345759868621826, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.17569196224212646, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.8243080377578735, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.8841804265975952, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.4551268219947815, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.4250015616416931, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0106959342956543, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.330160915851593, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5719723105430603, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.753646194934845, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.6884946823120117, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 3.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.263065755367279, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.4743796586990356, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.265550434589386, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.5158654153347015, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.57188081741333, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.3683505952358246, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.938113212585449, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9988141059875488, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0939489901065826, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9097216129302979, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.909721612930298, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.909721612930298, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 3.8804797530174255, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 4.842553675174713, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 1.643756926059723, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.655186653137207, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.6209477186203003, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.6209477186203003, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 3.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.9690297842025757, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 3.8705890774726868, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 1.4280586242675781, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.428058624267578, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.9508649706840515, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.592115879058838, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 3.2596938014030457, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.8041953146457672, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.462957501411438, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.462957501411438, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.209054470062256, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.5398168563842773, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0400646328926086, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.5140853524208069, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 3.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0141673684120178, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.816024363040924, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.395077884197235, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9401803314685822, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.7459385395050049, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.6211243867874146, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.4831967651844025, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 3.4831967651844025, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 3.8875512778759003, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 4.549460738897324, 'proportion_of_honest': 1.0000000000000007, 'rounds': 5}
{'alpha': 3.5494607388973236, 'proportion_of_honest': 1.0000000000000007, 'rounds': 6}
{'alpha': 4.549460738897324, 'proportion_of_honest': 1.0000000000000007, 'rounds': 7}
{'alpha': 0.4571695327758789, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9183306396007538, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.8018481135368347, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.920274406671524, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 0.6558195352554321, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 1.31637442111969, 'proportion_of_honest': 1.0000000000000007, 'rounds': 5}
{'alpha': 1.5634565353393555, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.5634565353393555, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.001050114631652832, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.9148132801055908, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.914813280105591, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.2183785438537598, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.8061553239822388, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.492919921875, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.507080078125, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 3.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 4.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.0931854546070099, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9861143827438354, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.1409953236579895, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.095073938369751, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.095073938369751, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.1738832592964172, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.42870068550109863, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.8017827868461609, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0803366899490356, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0005856156349182, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.000585615634918, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.3872807025909424, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': -0.1603114902973175, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': -0.20000964403152466, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 0.7999903559684753, 'proportion_of_honest': 1.0000000000000007, 'rounds': 5}
{'alpha': 1.3653898239135742, 'proportion_of_honest': 1.0000000000000007, 'rounds': 6}
{'alpha': 1.922432541847229, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.922432541847229, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.9722387790679932, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.7515017986297607, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.7731397449970245, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.6779701411724091, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0164251923561096, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0164251923561096, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.0164251923561096, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.739282250404358, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4660806953907013, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.571100115776062, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.571100115776062, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.5934255719184875, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.783551275730133, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.783551275730133, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.5006144642829895, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.8104906678199768, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.9207278490066528, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.7344478368759155, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.2740669250488281, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9249104261398315, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.4069565534591675, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.7091679573059082, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.2815518975257874, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.1040672063827515, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.2954727411270142, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.3496736884117126, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4943709671497345, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.4636251926422119, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.3229631781578064, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0941464602947235, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.753864049911499, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0752224326133728, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.4861257672309875, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.8310818672180176, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.2031980007886887, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.3908957690000534, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.3908957690000534, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.48428434133529663, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.22267401218414307, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.3536522388458252, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.031907737255096436, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5497847199440002, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9367465674877167, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.3160226345062256, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.8869335055351257, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.8869335055351257, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.8825369477272034, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.8825369477272034, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.5615308284759521, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0860779881477356, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.874624252319336, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9474528431892395, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.35712480545043945, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.10039043426513672, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.882489264011383, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.8181854486465454, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.7837307155132294, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.2120716720819473, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.793873906135559, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.37812280654907227, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.3781228065490723, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.2881094813346863, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.6715503334999084, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.25326621532440186, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 3.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.8290191292762756, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9276628196239471, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.9276628196239471, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.859159916639328, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 0.7509613335132599, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4700469374656677, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.611734762787819, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.0144928395748138, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.5659332275390625, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.5205593705177307, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4037562012672424, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.4037562012672424, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.4037562012672424, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 1.9327396750450134, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5649489760398865, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.8450311422348022, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5261673629283905, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.5261673629283905, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 3.5261673629283905, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 1.838706135749817, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.5732470750808716, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.1100015640258789, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.7404389679431915, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.723940759897232, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.9394556283950806, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.8788813352584839, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.169716939330101, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.049533262848854, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.049533262848854, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.212144449353218, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 2.212144449353218, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 0.6583073735237122, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.3987697660923004, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.0919668525457382, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.091966852545738, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.009783506393432617, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.7593758702278137, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.2898597717285156, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.9788958728313446, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.6330136954784393, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.36698630452156067, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.2926088571548462, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.6030716300010681, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.8788591921329498, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.6747633218765259, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.3189302682876587, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
