{'alpha': 1.483908772468567, 'proportion_of_honest': 0.5000000000000002, 'rounds': 0, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.4839087724685669, 'proportion_of_honest': 0.48000000000000026, 'rounds': 1, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.5160912275314331, 'proportion_of_honest': 0.5500000000000003, 'rounds': 2, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.516091227531433, 'proportion_of_honest': 0.5300000000000002, 'rounds': 3, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.5160912275314331, 'proportion_of_honest': 0.5300000000000002, 'rounds': 4, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.9740863740444183, 'proportion_of_honest': 0.5400000000000003, 'rounds': 5, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.9740863740444183, 'proportion_of_honest': 0.5800000000000003, 'rounds': 6, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.136465683579445, 'proportion_of_honest': 0.5800000000000003, 'rounds': 7, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.7109082490205765, 'proportion_of_honest': 0.6400000000000003, 'rounds': 8, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.8620953559875488, 'proportion_of_honest': 0.6900000000000004, 'rounds': 9, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.862095355987549, 'proportion_of_honest': 0.6700000000000004, 'rounds': 10, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -3.050415337085724, 'proportion_of_honest': 0.6700000000000004, 'rounds': 11, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.050415337085724, 'proportion_of_honest': 0.7400000000000004, 'rounds': 12, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.4538500308990479, 'proportion_of_honest': 0.7600000000000005, 'rounds': 13, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.453850030899048, 'proportion_of_honest': 0.7700000000000005, 'rounds': 14, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.9987352192401886, 'proportion_of_honest': 0.7900000000000005, 'rounds': 15, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.4266211092472076, 'proportion_of_honest': 0.7900000000000005, 'rounds': 16, 'initial_honest_proportion': 0.5000000000000002}
