{'alpha': 1.3107965290546417, 'proportion_of_honest': 0.5100000000000002, 'rounds': 0}
{'alpha': 1.864205777645111, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9578617215156555, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.8260045647621155, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.0770766735076904, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4646100997924805, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0684487223625183, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.649949789047241, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.720551609992981, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.9088115692138672, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.2600364685058594, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.7117077708244324, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.2533369064331055, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.881208598613739, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.9686667323112488, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.36993110179901123, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.6300688982009888, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.01976299285888672, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': -0.24919968843460083, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.5613157153129578, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.6078224182128906, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.6078224182128906, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.6078224182128906, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.507417321205139, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.507417321205139, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.5658838748931885, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.6722956895828247, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.405828595161438, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.405828595161438, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.717440605163574, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.6103675961494446, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.5343204140663147, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.46011602878570557, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.5038784742355347, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.051490724086761475, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9904226660728455, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.394560605287552, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.18932831287384033, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.8314875960350037, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 3.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.0922696590423584, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 3.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.0550904273986816, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.774859607219696, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.3210211992263794, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.12932038307189941, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.7102528810501099, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.587235987186432, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.587235987186432, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.8648534417152405, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.8648534417152405, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.8648534417152405, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.957029700279236, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.6025345325469971, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.602534532546997, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.4308229088783264, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.406349629163742, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.406349629163742, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.5117141008377075, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.8816438913345337, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.3082414865493774, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4810078740119934, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.263412892818451, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.8813336491584778, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.7342885732650757, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0193937122821808, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.7919350564479828, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.8999693691730499, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 1.0579532384872437, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0579532384872437, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.7190216183662415, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0981323719024658, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.231326162815094, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.3833375573158264, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.8813905715942383, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.8813905715942383, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.217647671699524, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.5472413897514343, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5472413897514343, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.5472413897514343, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9511725902557373, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.486865222454071, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.7847250699996948, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.039328694343566895, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.025888979434967, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.025888979434967, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.025888979434967, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.274781346321106, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 1.6455259323120117, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0611050128936768, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0611050128936768, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.0611050128936768, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.9173420667648315, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5601430535316467, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.1505146622657776, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.5596559643745422, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5300326943397522, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.3753189742565155, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9206825494766235, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.691916823387146, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.47379767894744873, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.8179611563682556, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.066659301519394, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.2722879648208618, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.2155452966690063, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.2155452966690063, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.7849833965301514, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.0173242092132568, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.017324209213257, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9093177914619446, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.6783243417739868, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.7791690230369568, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.704221785068512, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.2473359405994415, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.3378495275974274, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.586500346660614, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.586500346660614, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 3.0516190230846405, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 0.871199369430542, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9966269135475159, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.72737979888916, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9024892449378967, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.255692422389984, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.9740644097328186, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.89476877450943, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.6594879031181335, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.68841952085495, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.52377587556839, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9302306771278381, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.7817041873931885, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.597057282924652, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.134365975856781, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 0.768570065498352, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5584017634391785, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.5584017634391785, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.5584017634391785, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.9649586081504822, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.6171187162399292, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9171825647354126, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.6102743744850159, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.7990814447402954, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.7990814447402954, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 3.7990814447402954, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 4.799081444740295, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 0.8827176690101624, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4600749611854553, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.4600749611854553, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.3505524098873138, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5599852800369263, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5502490997314453, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.3261421620845795, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.6767290234565735, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.6767290234565735, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.6767290234565735, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.6767290234565735, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.8897549510002136, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.4268975257873535, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.8730972409248352, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.1344391107559204, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.7883586287498474, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.7883586287498474, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 2.67672336101532, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0610724091529846, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.3648340702056885, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.2868134379386902, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.28681343793869, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.642775297164917, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.642775297164917, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.7660416960716248, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4969324171543121, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.437171459197998, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.9732720851898193, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.9484082460403442, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9484082460403442, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.9484082460403442, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.8827869892120361, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4669976234436035, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.8611775636672974, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.832016110420227, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.8728152513504028, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.666744589805603, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.5313578844070435, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.428324669599533, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.428324669599533, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.6102800965309143, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.4431590437889099, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.44315904378891, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.8442152142524719, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5999186635017395, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.5841686129570007, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.8584721088409424, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.125296950340271, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.958027720451355, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.5173699259757996, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.541753053665161, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.5893501043319702, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5893501043319702, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.58935010433197, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.8645052909851074, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5468344688415527, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.1205633878707886, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.675315022468567, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.429351031780243, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.538458228111267, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9727087020874023, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.7671743035316467, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 3.7671743035316467, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 1.9552676677703857, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 3.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.8092249631881714, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.6128798127174377, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.6128798127174377, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.4038518965244293, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.4038518965244293, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.38959383964538574, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.1656302213668823, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.9426249265670776, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.9426249265670776, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 3.372706651687622, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.7159173488616943, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.7159173488616943, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.157874047756195, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.7228927612304688, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.258072406053543, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4670228362083435, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0588725209236145, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0588725209236145, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 3.0588725209236145, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 4.0588725209236145, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.397536814212799, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.397536814212799, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.9100615978240967, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 3.9100615978240967, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 1.7453585267066956, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 3.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.7814157009124756, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.2427995204925537, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.2427995204925537, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.7524563670158386, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0318523049354553, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.3855561316013336, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.9068110287189484, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
