{'alpha': 1.2469468917433133, 'proportion_of_honest': 0.5000000000000002, 'rounds': 1, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.7077049933507547, 'proportion_of_honest': 0.5400000000000003, 'rounds': 2, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.6815673613610643, 'proportion_of_honest': 0.5500000000000003, 'rounds': 3, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.4236548737900523, 'proportion_of_honest': 0.5000000000000002, 'rounds': 4, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.6338509120828284, 'proportion_of_honest': 0.4400000000000002, 'rounds': 5, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.1930461780472018, 'proportion_of_honest': 0.4000000000000002, 'rounds': 6, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.6609971227796864, 'proportion_of_honest': 0.37000000000000016, 'rounds': 7, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.5471548299866683, 'proportion_of_honest': 0.34000000000000014, 'rounds': 8, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.546741269337896, 'proportion_of_honest': 0.3100000000000001, 'rounds': 9, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.5011660860461251, 'proportion_of_honest': 0.36000000000000015, 'rounds': 10, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.5260147068884298, 'proportion_of_honest': 0.35000000000000014, 'rounds': 11, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.6727378057252137, 'proportion_of_honest': 0.4000000000000002, 'rounds': 12, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.2075774705889804, 'proportion_of_honest': 0.4400000000000002, 'rounds': 13, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.8248402082405057, 'proportion_of_honest': 0.48000000000000026, 'rounds': 14, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.1727772785769304, 'proportion_of_honest': 0.5000000000000002, 'rounds': 15, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.6615994268587329, 'proportion_of_honest': 0.46000000000000024, 'rounds': 16, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.2813944083729247, 'proportion_of_honest': 0.4000000000000002, 'rounds': 17, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.4960739753779495, 'proportion_of_honest': 0.4400000000000002, 'rounds': 18, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.7930360597535457, 'proportion_of_honest': 0.4300000000000002, 'rounds': 19, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.764541772265628, 'proportion_of_honest': 0.4200000000000002, 'rounds': 20, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.347034236328177, 'proportion_of_honest': 0.5100000000000002, 'rounds': 21, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 2.078422423971046, 'proportion_of_honest': 0.5600000000000003, 'rounds': 22, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.8258118482427284, 'proportion_of_honest': 0.6000000000000003, 'rounds': 23, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 2.1956734557226634, 'proportion_of_honest': 0.5700000000000003, 'rounds': 24, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 2.8327541321224152, 'proportion_of_honest': 0.5700000000000003, 'rounds': 25, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 2.375228017889368, 'proportion_of_honest': 0.5900000000000003, 'rounds': 26, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 3.3401023334452202, 'proportion_of_honest': 0.5600000000000003, 'rounds': 27, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 2.616631849969019, 'proportion_of_honest': 0.5000000000000002, 'rounds': 28, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 2.0831383509567054, 'proportion_of_honest': 0.49000000000000027, 'rounds': 29, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.0831383509567054, 'proportion_of_honest': 0.4400000000000002, 'rounds': 30, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.5265409445270102, 'proportion_of_honest': 0.4200000000000002, 'rounds': 31, 'initial_honest_proportion': 0.5000000000000002}
