{'alpha': 0.5227206647396088, 'proportion_of_honest': 0.5000000000000002, 'rounds': 1, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.3959977328777313, 'proportion_of_honest': 0.5700000000000003, 'rounds': 2, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 2.2221252620220184, 'proportion_of_honest': 0.5400000000000003, 'rounds': 3, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 3.2221252620220184, 'proportion_of_honest': 0.47000000000000025, 'rounds': 4, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 4.222125262022018, 'proportion_of_honest': 0.49000000000000027, 'rounds': 5, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 5.166760891675949, 'proportion_of_honest': 0.48000000000000026, 'rounds': 6, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 6.0608300268650055, 'proportion_of_honest': 0.5500000000000003, 'rounds': 7, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 7.0608300268650055, 'proportion_of_honest': 0.5400000000000003, 'rounds': 8, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 7.093668472021818, 'proportion_of_honest': 0.5700000000000003, 'rounds': 9, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 7.46062983199954, 'proportion_of_honest': 0.5800000000000003, 'rounds': 10, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 7.646572973579168, 'proportion_of_honest': 0.5000000000000002, 'rounds': 11, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 6.646572973579168, 'proportion_of_honest': 0.49000000000000027, 'rounds': 12, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 7.646572973579168, 'proportion_of_honest': 0.5700000000000003, 'rounds': 13, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 6.646572973579168, 'proportion_of_honest': 0.5900000000000003, 'rounds': 14, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 5.720684494823217, 'proportion_of_honest': 0.5600000000000003, 'rounds': 15, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 6.551485802978277, 'proportion_of_honest': 0.5200000000000002, 'rounds': 16, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 7.277603235095739, 'proportion_of_honest': 0.5300000000000002, 'rounds': 17, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 8.123762872070074, 'proportion_of_honest': 0.46000000000000024, 'rounds': 18, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 7.667580541223288, 'proportion_of_honest': 0.5600000000000003, 'rounds': 19, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 8.226470109075308, 'proportion_of_honest': 0.6200000000000003, 'rounds': 20, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 8.125290792435408, 'proportion_of_honest': 0.6700000000000004, 'rounds': 21, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 7.769380819052458, 'proportion_of_honest': 0.7300000000000004, 'rounds': 22, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 7.153596054762602, 'proportion_of_honest': 0.7100000000000004, 'rounds': 23, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 6.236517261713743, 'proportion_of_honest': 0.6300000000000003, 'rounds': 24, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 6.1711982525885105, 'proportion_of_honest': 0.6300000000000003, 'rounds': 25, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 5.1711982525885105, 'proportion_of_honest': 0.6700000000000004, 'rounds': 26, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 5.84373551979661, 'proportion_of_honest': 0.6200000000000003, 'rounds': 27, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 5.0609722174704075, 'proportion_of_honest': 0.6600000000000004, 'rounds': 28, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 5.519509170204401, 'proportion_of_honest': 0.6600000000000004, 'rounds': 29, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 4.519509170204401, 'proportion_of_honest': 0.7300000000000004, 'rounds': 30, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 3.519509170204401, 'proportion_of_honest': 0.7800000000000005, 'rounds': 31, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 2.814144406467676, 'proportion_of_honest': 0.8100000000000005, 'rounds': 32, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.9811234809458256, 'proportion_of_honest': 0.7900000000000005, 'rounds': 33, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.3557286001741886, 'proportion_of_honest': 0.8000000000000005, 'rounds': 34, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.4181757904589176, 'proportion_of_honest': 0.7700000000000005, 'rounds': 35, 'initial_honest_proportion': 0.5000000000000002}
