{'alpha': 2.0, 'proportion_of_honest': 0.5100000000000002, 'rounds': 1, 'initial_honest_proportion': 0.5100000000000002}
{'alpha': 1.0, 'proportion_of_honest': 0.48000000000000026, 'rounds': 2, 'initial_honest_proportion': 0.5100000000000002}
{'alpha': 1.4624552428722382, 'proportion_of_honest': 0.49000000000000027, 'rounds': 3, 'initial_honest_proportion': 0.5100000000000002}
{'alpha': 2.2599855959415436, 'proportion_of_honest': 0.5000000000000002, 'rounds': 4, 'initial_honest_proportion': 0.5100000000000002}
{'alpha': 2.18145614862442, 'proportion_of_honest': 0.5900000000000003, 'rounds': 5, 'initial_honest_proportion': 0.5100000000000002}
{'alpha': 2.0968314483761787, 'proportion_of_honest': 0.6600000000000004, 'rounds': 6, 'initial_honest_proportion': 0.5100000000000002}
{'alpha': 3.058929331600666, 'proportion_of_honest': 0.6800000000000004, 'rounds': 7, 'initial_honest_proportion': 0.5100000000000002}
{'alpha': 2.058929331600666, 'proportion_of_honest': 0.7400000000000004, 'rounds': 8, 'initial_honest_proportion': 0.5100000000000002}
{'alpha': 1.058929331600666, 'proportion_of_honest': 0.7700000000000005, 'rounds': 9, 'initial_honest_proportion': 0.5100000000000002}
{'alpha': 1.1551571786403656, 'proportion_of_honest': 0.7500000000000004, 'rounds': 10, 'initial_honest_proportion': 0.5100000000000002}
{'alpha': 0.5851370990276337, 'proportion_of_honest': 0.7500000000000004, 'rounds': 11, 'initial_honest_proportion': 0.5100000000000002}
{'alpha': 0.028253763914108276, 'proportion_of_honest': 0.8000000000000005, 'rounds': 12, 'initial_honest_proportion': 0.5100000000000002}
{'alpha': 0.8308657109737396, 'proportion_of_honest': 0.8400000000000005, 'rounds': 13, 'initial_honest_proportion': 0.5100000000000002}
{'alpha': -0.16913428902626038, 'proportion_of_honest': 0.9000000000000006, 'rounds': 14, 'initial_honest_proportion': 0.5100000000000002}
{'alpha': -1.1691342890262604, 'proportion_of_honest': 0.9400000000000006, 'rounds': 15, 'initial_honest_proportion': 0.5100000000000002}
{'alpha': -0.5489764511585236, 'proportion_of_honest': 0.9100000000000006, 'rounds': 16, 'initial_honest_proportion': 0.5100000000000002}
{'alpha': -1.1307773888111115, 'proportion_of_honest': 0.9300000000000006, 'rounds': 17, 'initial_honest_proportion': 0.5100000000000002}
{'alpha': -1.9614461958408356, 'proportion_of_honest': 0.9300000000000006, 'rounds': 18, 'initial_honest_proportion': 0.5100000000000002}
{'alpha': -2.9614461958408356, 'proportion_of_honest': 0.9100000000000006, 'rounds': 19, 'initial_honest_proportion': 0.5100000000000002}
{'alpha': -3.9614461958408356, 'proportion_of_honest': 0.9100000000000006, 'rounds': 20, 'initial_honest_proportion': 0.5100000000000002}
