{'alpha': 0.741598904132843, 'proportion_of_honest': 0.49000000000000027, 'rounds': 0, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 1.4429805874824524, 'proportion_of_honest': 0.48000000000000026, 'rounds': 1, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 1.6631717085838318, 'proportion_of_honest': 0.48000000000000026, 'rounds': 2, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 2.124368965625763, 'proportion_of_honest': 0.49000000000000027, 'rounds': 3, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 1.7503430247306824, 'proportion_of_honest': 0.48000000000000026, 'rounds': 4, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 0.8688358664512634, 'proportion_of_honest': 0.37000000000000016, 'rounds': 5, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 0.08618593215942383, 'proportion_of_honest': 0.46000000000000024, 'rounds': 6, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 0.9330335259437561, 'proportion_of_honest': 0.4200000000000002, 'rounds': 7, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 0.45492565631866455, 'proportion_of_honest': 0.38000000000000017, 'rounds': 8, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 1.1816465258598328, 'proportion_of_honest': 0.4200000000000002, 'rounds': 9, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 0.958982303738594, 'proportion_of_honest': 0.47000000000000025, 'rounds': 10, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 0.6895490139722824, 'proportion_of_honest': 0.5000000000000002, 'rounds': 11, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 1.000311091542244, 'proportion_of_honest': 0.5000000000000002, 'rounds': 12, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 1.9459449797868729, 'proportion_of_honest': 0.4400000000000002, 'rounds': 13, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 2.830140307545662, 'proportion_of_honest': 0.5000000000000002, 'rounds': 14, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 2.433740332722664, 'proportion_of_honest': 0.48000000000000026, 'rounds': 15, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 2.5742905288934708, 'proportion_of_honest': 0.5200000000000002, 'rounds': 16, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 2.5817041229456663, 'proportion_of_honest': 0.5200000000000002, 'rounds': 17, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 1.8855401705950499, 'proportion_of_honest': 0.5800000000000003, 'rounds': 18, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 2.3266970943659544, 'proportion_of_honest': 0.6100000000000003, 'rounds': 19, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 2.36382077075541, 'proportion_of_honest': 0.5900000000000003, 'rounds': 20, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 2.5819509718567133, 'proportion_of_honest': 0.5500000000000003, 'rounds': 21, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 3.2167664263397455, 'proportion_of_honest': 0.5200000000000002, 'rounds': 22, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 3.591907987371087, 'proportion_of_honest': 0.5600000000000003, 'rounds': 23, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 4.218904802575707, 'proportion_of_honest': 0.6100000000000003, 'rounds': 24, 'initial_honest_proportion': 0.49000000000000027}
{'alpha': 4.393224084749818, 'proportion_of_honest': 0.6600000000000004, 'rounds': 25, 'initial_honest_proportion': 0.49000000000000027}
