{'alpha': 1.0875496566295624, 'proportion_of_honest': 0.5800000000000003, 'rounds': 0, 'initial_honest_proportion': 0.5800000000000003}
{'alpha': 1.8728770911693573, 'proportion_of_honest': 0.5800000000000003, 'rounds': 1, 'initial_honest_proportion': 0.5800000000000003}
{'alpha': 1.349745899438858, 'proportion_of_honest': 0.6000000000000003, 'rounds': 2, 'initial_honest_proportion': 0.5800000000000003}
{'alpha': 1.4885341078042984, 'proportion_of_honest': 0.6900000000000004, 'rounds': 3, 'initial_honest_proportion': 0.5800000000000003}
{'alpha': 2.405691519379616, 'proportion_of_honest': 0.7100000000000004, 'rounds': 4, 'initial_honest_proportion': 0.5800000000000003}
{'alpha': 2.1638781279325485, 'proportion_of_honest': 0.7100000000000004, 'rounds': 5, 'initial_honest_proportion': 0.5800000000000003}
{'alpha': 1.9781986773014069, 'proportion_of_honest': 0.7400000000000004, 'rounds': 6, 'initial_honest_proportion': 0.5800000000000003}
{'alpha': 1.1008391678333282, 'proportion_of_honest': 0.7100000000000004, 'rounds': 7, 'initial_honest_proportion': 0.5800000000000003}
{'alpha': 0.5498031675815582, 'proportion_of_honest': 0.6600000000000004, 'rounds': 8, 'initial_honest_proportion': 0.5800000000000003}
{'alpha': 1.3413660824298859, 'proportion_of_honest': 0.6600000000000004, 'rounds': 9, 'initial_honest_proportion': 0.5800000000000003}
{'alpha': 0.4520556628704071, 'proportion_of_honest': 0.6700000000000004, 'rounds': 10, 'initial_honest_proportion': 0.5800000000000003}
{'alpha': 1.3217521607875824, 'proportion_of_honest': 0.6400000000000003, 'rounds': 11, 'initial_honest_proportion': 0.5800000000000003}
{'alpha': 0.5438152849674225, 'proportion_of_honest': 0.7400000000000004, 'rounds': 12, 'initial_honest_proportion': 0.5800000000000003}
{'alpha': 0.010164827108383179, 'proportion_of_honest': 0.8100000000000005, 'rounds': 13, 'initial_honest_proportion': 0.5800000000000003}
{'alpha': -0.528706818819046, 'proportion_of_honest': 0.7500000000000004, 'rounds': 14, 'initial_honest_proportion': 0.5800000000000003}
{'alpha': -1.349534124135971, 'proportion_of_honest': 0.7700000000000005, 'rounds': 15, 'initial_honest_proportion': 0.5800000000000003}
{'alpha': -2.0563540160655975, 'proportion_of_honest': 0.7000000000000004, 'rounds': 16, 'initial_honest_proportion': 0.5800000000000003}
{'alpha': -1.2944548428058624, 'proportion_of_honest': 0.6900000000000004, 'rounds': 17, 'initial_honest_proportion': 0.5800000000000003}
{'alpha': -0.7541256844997406, 'proportion_of_honest': 0.5700000000000003, 'rounds': 18, 'initial_honest_proportion': 0.5800000000000003}
{'alpha': -1.5345969498157501, 'proportion_of_honest': 0.5400000000000003, 'rounds': 19, 'initial_honest_proportion': 0.5800000000000003}
