{'alpha': 1.5987677574157715, 'proportion_of_honest': 0.5200000000000002, 'rounds': 0, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 0.7873840928077698, 'proportion_of_honest': 0.3900000000000002, 'rounds': 1, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 0.866072416305542, 'proportion_of_honest': 0.37000000000000016, 'rounds': 2, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': -0.014008939266204834, 'proportion_of_honest': 0.35000000000000014, 'rounds': 3, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 0.5414850115776062, 'proportion_of_honest': 0.4100000000000002, 'rounds': 4, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 1.5290545225143433, 'proportion_of_honest': 0.45000000000000023, 'rounds': 5, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 1.7177467048168182, 'proportion_of_honest': 0.5100000000000002, 'rounds': 6, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 1.7410718221217394, 'proportion_of_honest': 0.47000000000000025, 'rounds': 7, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 2.046080442145467, 'proportion_of_honest': 0.5100000000000002, 'rounds': 8, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 1.301056595519185, 'proportion_of_honest': 0.4300000000000002, 'rounds': 9, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 1.443509878590703, 'proportion_of_honest': 0.48000000000000026, 'rounds': 10, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 2.0890024323016405, 'proportion_of_honest': 0.5000000000000002, 'rounds': 11, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 1.6431774515658617, 'proportion_of_honest': 0.5100000000000002, 'rounds': 12, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 1.4101613033562899, 'proportion_of_honest': 0.5800000000000003, 'rounds': 13, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 1.0814891327172518, 'proportion_of_honest': 0.6100000000000003, 'rounds': 14, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 0.19573246128857136, 'proportion_of_honest': 0.6100000000000003, 'rounds': 15, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': -0.3358653914183378, 'proportion_of_honest': 0.6000000000000003, 'rounds': 16, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 0.2870181668549776, 'proportion_of_honest': 0.5900000000000003, 'rounds': 17, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': -0.42953027598559856, 'proportion_of_honest': 0.5300000000000002, 'rounds': 18, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 0.03484119661152363, 'proportion_of_honest': 0.5900000000000003, 'rounds': 19, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 0.8032993841916323, 'proportion_of_honest': 0.5500000000000003, 'rounds': 20, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 1.0818239022046328, 'proportion_of_honest': 0.5800000000000003, 'rounds': 21, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 1.352163003757596, 'proportion_of_honest': 0.5400000000000003, 'rounds': 22, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 1.494591536000371, 'proportion_of_honest': 0.5400000000000003, 'rounds': 23, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 0.7557238955050707, 'proportion_of_honest': 0.5800000000000003, 'rounds': 24, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 1.1605494935065508, 'proportion_of_honest': 0.5700000000000003, 'rounds': 25, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 1.860394449904561, 'proportion_of_honest': 0.5300000000000002, 'rounds': 26, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 1.8835621438920498, 'proportion_of_honest': 0.6100000000000003, 'rounds': 27, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 1.8076770789921284, 'proportion_of_honest': 0.6500000000000004, 'rounds': 28, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 2.048961717635393, 'proportion_of_honest': 0.7400000000000004, 'rounds': 29, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 2.195136208087206, 'proportion_of_honest': 0.7700000000000005, 'rounds': 30, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 1.7154503650963306, 'proportion_of_honest': 0.7500000000000004, 'rounds': 31, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 1.9084060825407505, 'proportion_of_honest': 0.7600000000000005, 'rounds': 32, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 0.9474173225462437, 'proportion_of_honest': 0.6900000000000004, 'rounds': 33, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 1.5095695294439793, 'proportion_of_honest': 0.6700000000000004, 'rounds': 34, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 2.3773349560797215, 'proportion_of_honest': 0.7200000000000004, 'rounds': 35, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 3.33549839630723, 'proportion_of_honest': 0.7400000000000004, 'rounds': 36, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 3.3015649765729904, 'proportion_of_honest': 0.7000000000000004, 'rounds': 37, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 4.292883142828941, 'proportion_of_honest': 0.6700000000000004, 'rounds': 38, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 4.385626904666424, 'proportion_of_honest': 0.6700000000000004, 'rounds': 39, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 4.9729688093066216, 'proportion_of_honest': 0.7200000000000004, 'rounds': 40, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 4.334335260093212, 'proportion_of_honest': 0.6900000000000004, 'rounds': 41, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 4.183045320212841, 'proportion_of_honest': 0.7400000000000004, 'rounds': 42, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 4.914032690227032, 'proportion_of_honest': 0.7600000000000005, 'rounds': 43, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 5.677367798984051, 'proportion_of_honest': 0.7400000000000004, 'rounds': 44, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 6.27394687384367, 'proportion_of_honest': 0.7400000000000004, 'rounds': 45, 'initial_honest_proportion': 0.5200000000000002}
{'alpha': 6.997476272284985, 'proportion_of_honest': 0.7400000000000004, 'rounds': 46, 'initial_honest_proportion': 0.5200000000000002}
