{'alpha': 0.5003917217254639, 'proportion_of_honest': 0.5000000000000002, 'rounds': 0, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.1359241008758545, 'proportion_of_honest': 0.47000000000000025, 'rounds': 1, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.1359241008758545, 'proportion_of_honest': 0.47000000000000025, 'rounds': 2, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.3767507076263428, 'proportion_of_honest': 0.46000000000000024, 'rounds': 3, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.40614020824432373, 'proportion_of_honest': 0.4100000000000002, 'rounds': 4, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.2898796871304512, 'proportion_of_honest': 0.37000000000000016, 'rounds': 5, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.15706338733434677, 'proportion_of_honest': 0.34000000000000014, 'rounds': 6, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.3883771225810051, 'proportion_of_honest': 0.34000000000000014, 'rounds': 7, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.0268438383936882, 'proportion_of_honest': 0.36000000000000015, 'rounds': 8, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.3370032832026482, 'proportion_of_honest': 0.36000000000000015, 'rounds': 9, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.337003283202648, 'proportion_of_honest': 0.4200000000000002, 'rounds': 10, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.364268995821476, 'proportion_of_honest': 0.46000000000000024, 'rounds': 11, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.9683605208992958, 'proportion_of_honest': 0.48000000000000026, 'rounds': 12, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.968360520899296, 'proportion_of_honest': 0.46000000000000024, 'rounds': 13, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.8118562027812004, 'proportion_of_honest': 0.34000000000000014, 'rounds': 14, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.8118562027812004, 'proportion_of_honest': 0.2900000000000001, 'rounds': 15, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.457600049674511, 'proportion_of_honest': 0.25000000000000006, 'rounds': 16, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.9022415205836296, 'proportion_of_honest': 0.23000000000000007, 'rounds': 17, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.404292158782482, 'proportion_of_honest': 0.18000000000000002, 'rounds': 18, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -3.085708372294903, 'proportion_of_honest': 0.22000000000000006, 'rounds': 19, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.6337733790278435, 'proportion_of_honest': 0.23000000000000007, 'rounds': 20, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.4374285861849785, 'proportion_of_honest': 0.16, 'rounds': 21, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.9678479358553886, 'proportion_of_honest': 0.09999999999999999, 'rounds': 22, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -0.9678479358553886, 'proportion_of_honest': 0.10999999999999999, 'rounds': 23, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -1.9678479358553886, 'proportion_of_honest': 0.08, 'rounds': 24, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.9487737342715263, 'proportion_of_honest': 0.09999999999999999, 'rounds': 25, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.979056566953659, 'proportion_of_honest': 0.08, 'rounds': 26, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -3.9243087470531464, 'proportion_of_honest': 0.060000000000000005, 'rounds': 27, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -3.9230609834194183, 'proportion_of_honest': 0.060000000000000005, 'rounds': 28, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -4.923060983419418, 'proportion_of_honest': 0.02, 'rounds': 29, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -4.284701853990555, 'proportion_of_honest': 0.05, 'rounds': 30, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -5.222472697496414, 'proportion_of_honest': 0.05, 'rounds': 31, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -5.093262553215027, 'proportion_of_honest': 0.01, 'rounds': 32, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -4.093262553215027, 'proportion_of_honest': 0.0, 'rounds': 33, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -4.5820940136909485, 'proportion_of_honest': 0.0, 'rounds': 34, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -4.976384103298187, 'proportion_of_honest': 0.0, 'rounds': 35, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -4.448116838932037, 'proportion_of_honest': 0.0, 'rounds': 36, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -3.4481168389320374, 'proportion_of_honest': 0.0, 'rounds': 37, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.867948532104492, 'proportion_of_honest': 0.0, 'rounds': 38, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -2.2616973519325256, 'proportion_of_honest': 0.0, 'rounds': 39, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': -3.227727770805359, 'proportion_of_honest': 0.0, 'rounds': 40, 'initial_honest_proportion': 0.5000000000000002}
