{'alpha': 0.48118680715560913, 'proportion_of_honest': 0.47000000000000025, 'rounds': 0, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': 0.9963730573654175, 'proportion_of_honest': 0.5600000000000003, 'rounds': 1, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': 0.7043945491313934, 'proportion_of_honest': 0.5900000000000003, 'rounds': 2, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': 0.0009169876575469971, 'proportion_of_honest': 0.6000000000000003, 'rounds': 3, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -0.999083012342453, 'proportion_of_honest': 0.5700000000000003, 'rounds': 4, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -1.805938869714737, 'proportion_of_honest': 0.6000000000000003, 'rounds': 5, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -2.2143905758857727, 'proportion_of_honest': 0.6500000000000004, 'rounds': 6, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -2.9844695329666138, 'proportion_of_honest': 0.6400000000000003, 'rounds': 7, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -3.7596346139907837, 'proportion_of_honest': 0.5900000000000003, 'rounds': 8, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -4.076168179512024, 'proportion_of_honest': 0.6100000000000003, 'rounds': 9, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -4.700792372226715, 'proportion_of_honest': 0.5900000000000003, 'rounds': 10, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -4.980105608701706, 'proportion_of_honest': 0.6100000000000003, 'rounds': 11, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -5.289776831865311, 'proportion_of_honest': 0.6100000000000003, 'rounds': 12, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -5.206597626209259, 'proportion_of_honest': 0.6500000000000004, 'rounds': 13, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -6.206597626209259, 'proportion_of_honest': 0.7300000000000004, 'rounds': 14, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -6.519978106021881, 'proportion_of_honest': 0.7700000000000005, 'rounds': 15, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -6.326152443885803, 'proportion_of_honest': 0.8000000000000005, 'rounds': 16, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -5.812915682792664, 'proportion_of_honest': 0.8100000000000005, 'rounds': 17, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -6.812915682792664, 'proportion_of_honest': 0.7800000000000005, 'rounds': 18, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -5.818215787410736, 'proportion_of_honest': 0.7700000000000005, 'rounds': 19, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -6.818215787410736, 'proportion_of_honest': 0.7400000000000004, 'rounds': 20, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -6.603058457374573, 'proportion_of_honest': 0.8400000000000005, 'rounds': 21, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -6.9561158418655396, 'proportion_of_honest': 0.8600000000000005, 'rounds': 22, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -7.9561158418655396, 'proportion_of_honest': 0.8200000000000005, 'rounds': 23, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -6.9561158418655396, 'proportion_of_honest': 0.8500000000000005, 'rounds': 24, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -6.596624195575714, 'proportion_of_honest': 0.8400000000000005, 'rounds': 25, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -6.853204071521759, 'proportion_of_honest': 0.8100000000000005, 'rounds': 26, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -5.853204071521759, 'proportion_of_honest': 0.8000000000000005, 'rounds': 27, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -6.853204071521759, 'proportion_of_honest': 0.7900000000000005, 'rounds': 28, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -7.853204071521759, 'proportion_of_honest': 0.7600000000000005, 'rounds': 29, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -7.925912871956825, 'proportion_of_honest': 0.7900000000000005, 'rounds': 30, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -7.4089890867471695, 'proportion_of_honest': 0.8100000000000005, 'rounds': 31, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -7.319446682929993, 'proportion_of_honest': 0.7700000000000005, 'rounds': 32, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -8.280827462673187, 'proportion_of_honest': 0.7800000000000005, 'rounds': 33, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -8.617447018623352, 'proportion_of_honest': 0.8600000000000005, 'rounds': 34, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -8.142543137073517, 'proportion_of_honest': 0.8800000000000006, 'rounds': 35, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -7.47251957654953, 'proportion_of_honest': 0.8700000000000006, 'rounds': 36, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -8.47251957654953, 'proportion_of_honest': 0.8400000000000005, 'rounds': 37, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -9.47251957654953, 'proportion_of_honest': 0.8500000000000005, 'rounds': 38, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -9.323928758502007, 'proportion_of_honest': 0.8400000000000005, 'rounds': 39, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -9.072405681014061, 'proportion_of_honest': 0.8400000000000005, 'rounds': 40, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -8.072405681014061, 'proportion_of_honest': 0.8500000000000005, 'rounds': 41, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -8.61054240167141, 'proportion_of_honest': 0.8500000000000005, 'rounds': 42, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -7.812779530882835, 'proportion_of_honest': 0.8600000000000005, 'rounds': 43, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -6.812779530882835, 'proportion_of_honest': 0.8500000000000005, 'rounds': 44, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -6.007226333022118, 'proportion_of_honest': 0.8300000000000005, 'rounds': 45, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -6.433305874466896, 'proportion_of_honest': 0.7900000000000005, 'rounds': 46, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -6.611055925488472, 'proportion_of_honest': 0.7100000000000004, 'rounds': 47, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -7.24588568508625, 'proportion_of_honest': 0.7700000000000005, 'rounds': 48, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -8.24588568508625, 'proportion_of_honest': 0.8300000000000005, 'rounds': 49, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -8.09077237546444, 'proportion_of_honest': 0.8500000000000005, 'rounds': 50, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -8.192937940359116, 'proportion_of_honest': 0.8300000000000005, 'rounds': 51, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -8.388705283403397, 'proportion_of_honest': 0.8100000000000005, 'rounds': 52, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -8.531952649354935, 'proportion_of_honest': 0.7900000000000005, 'rounds': 53, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -9.308560699224472, 'proportion_of_honest': 0.8800000000000006, 'rounds': 54, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -10.173680692911148, 'proportion_of_honest': 0.8700000000000006, 'rounds': 55, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -9.853699296712875, 'proportion_of_honest': 0.8700000000000006, 'rounds': 56, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -9.783256962895393, 'proportion_of_honest': 0.8700000000000006, 'rounds': 57, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -10.614229813218117, 'proportion_of_honest': 0.8700000000000006, 'rounds': 58, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -10.940493777394295, 'proportion_of_honest': 0.8700000000000006, 'rounds': 59, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -10.4213155657053, 'proportion_of_honest': 0.9200000000000006, 'rounds': 60, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -11.4213155657053, 'proportion_of_honest': 0.9600000000000006, 'rounds': 61, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -10.825806811451912, 'proportion_of_honest': 0.9400000000000006, 'rounds': 62, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -11.4427240639925, 'proportion_of_honest': 0.9500000000000006, 'rounds': 63, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -11.903920665383339, 'proportion_of_honest': 0.9500000000000006, 'rounds': 64, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -12.603636518120766, 'proportion_of_honest': 0.9700000000000006, 'rounds': 65, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -13.056630983948708, 'proportion_of_honest': 0.9700000000000006, 'rounds': 66, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -12.478487625718117, 'proportion_of_honest': 0.9500000000000006, 'rounds': 67, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -12.955847308039665, 'proportion_of_honest': 0.9600000000000006, 'rounds': 68, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -13.955847308039665, 'proportion_of_honest': 0.9600000000000006, 'rounds': 69, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -13.416774317622185, 'proportion_of_honest': 0.9600000000000006, 'rounds': 70, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -14.416774317622185, 'proportion_of_honest': 0.9700000000000006, 'rounds': 71, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -14.975974723696709, 'proportion_of_honest': 0.9900000000000007, 'rounds': 72, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -15.427672699093819, 'proportion_of_honest': 0.9900000000000007, 'rounds': 73, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -15.111625090241432, 'proportion_of_honest': 1.0000000000000007, 'rounds': 74, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -15.40710835158825, 'proportion_of_honest': 1.0000000000000007, 'rounds': 75, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -16.089173540472984, 'proportion_of_honest': 1.0000000000000007, 'rounds': 76, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -16.75135587155819, 'proportion_of_honest': 1.0000000000000007, 'rounds': 77, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -15.75135587155819, 'proportion_of_honest': 1.0000000000000007, 'rounds': 78, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -16.152877315878868, 'proportion_of_honest': 1.0000000000000007, 'rounds': 79, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -15.587105557322502, 'proportion_of_honest': 1.0000000000000007, 'rounds': 80, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -15.979902252554893, 'proportion_of_honest': 1.0000000000000007, 'rounds': 81, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -16.979902252554893, 'proportion_of_honest': 1.0000000000000007, 'rounds': 82, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -16.443801686167717, 'proportion_of_honest': 1.0000000000000007, 'rounds': 83, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -17.443801686167717, 'proportion_of_honest': 1.0000000000000007, 'rounds': 84, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -18.443801686167717, 'proportion_of_honest': 1.0000000000000007, 'rounds': 85, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -19.443801686167717, 'proportion_of_honest': 1.0000000000000007, 'rounds': 86, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -19.800788149237633, 'proportion_of_honest': 1.0000000000000007, 'rounds': 87, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -18.800788149237633, 'proportion_of_honest': 1.0000000000000007, 'rounds': 88, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -19.24833245575428, 'proportion_of_honest': 1.0000000000000007, 'rounds': 89, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -19.97851736843586, 'proportion_of_honest': 1.0000000000000007, 'rounds': 90, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -18.97851736843586, 'proportion_of_honest': 1.0000000000000007, 'rounds': 91, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -19.627703204751015, 'proportion_of_honest': 1.0000000000000007, 'rounds': 92, 'initial_honest_proportion': 0.47000000000000025}
{'alpha': -20.568569138646126, 'proportion_of_honest': 1.0000000000000007, 'rounds': 93, 'initial_honest_proportion': 0.47000000000000025}
