{'alpha': 0.5977792362703902, 'proportion_of_honest': 0.5000000000000002, 'rounds': 1, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.143537512551488, 'proportion_of_honest': 0.5100000000000002, 'rounds': 2, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.4439959996091203, 'proportion_of_honest': 0.5700000000000003, 'rounds': 3, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.2332892871306909, 'proportion_of_honest': 0.5900000000000003, 'rounds': 4, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.4611229969861099, 'proportion_of_honest': 0.47000000000000025, 'rounds': 5, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.5370023219726974, 'proportion_of_honest': 0.37000000000000016, 'rounds': 6, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.2740236715426303, 'proportion_of_honest': 0.3100000000000001, 'rounds': 7, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.0809958583318002, 'proportion_of_honest': 0.36000000000000015, 'rounds': 8, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.7649572408180492, 'proportion_of_honest': 0.4300000000000002, 'rounds': 9, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.636287374746219, 'proportion_of_honest': 0.38000000000000017, 'rounds': 10, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.2074426064437518, 'proportion_of_honest': 0.3900000000000002, 'rounds': 11, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.559834502527005, 'proportion_of_honest': 0.4200000000000002, 'rounds': 12, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.591184128556809, 'proportion_of_honest': 0.47000000000000025, 'rounds': 13, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.7976888138011525, 'proportion_of_honest': 0.49000000000000027, 'rounds': 14, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.1742614409269074, 'proportion_of_honest': 0.5000000000000002, 'rounds': 15, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.0553542550771002, 'proportion_of_honest': 0.5300000000000002, 'rounds': 16, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.320123646948662, 'proportion_of_honest': 0.5900000000000003, 'rounds': 17, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.661372284047576, 'proportion_of_honest': 0.7400000000000004, 'rounds': 18, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 2.077517533310231, 'proportion_of_honest': 0.7600000000000005, 'rounds': 19, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 3.077517533310231, 'proportion_of_honest': 0.7100000000000004, 'rounds': 20, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 3.758098468462133, 'proportion_of_honest': 0.7000000000000004, 'rounds': 21, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 3.5785128490562284, 'proportion_of_honest': 0.6500000000000004, 'rounds': 22, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 3.0973867125787384, 'proportion_of_honest': 0.6200000000000003, 'rounds': 23, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 2.7643412349215497, 'proportion_of_honest': 0.6000000000000003, 'rounds': 24, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 3.1009832446431886, 'proportion_of_honest': 0.5500000000000003, 'rounds': 25, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 2.6753835023995958, 'proportion_of_honest': 0.5700000000000003, 'rounds': 26, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 3.1352419716344393, 'proportion_of_honest': 0.6500000000000004, 'rounds': 27, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 2.7695710365651234, 'proportion_of_honest': 0.6900000000000004, 'rounds': 28, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.8778944198686656, 'proportion_of_honest': 0.6600000000000004, 'rounds': 29, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.8795374563198648, 'proportion_of_honest': 0.6700000000000004, 'rounds': 30, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 2.2515468353085586, 'proportion_of_honest': 0.6900000000000004, 'rounds': 31, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.9007787910253, 'proportion_of_honest': 0.6700000000000004, 'rounds': 32, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.1557592348723615, 'proportion_of_honest': 0.6100000000000003, 'rounds': 33, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.044150333116355, 'proportion_of_honest': 0.7200000000000004, 'rounds': 34, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.2561115774478377, 'proportion_of_honest': 0.8100000000000005, 'rounds': 35, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.0365359140750572, 'proportion_of_honest': 0.8100000000000005, 'rounds': 36, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.8598898298021618, 'proportion_of_honest': 0.7500000000000004, 'rounds': 37, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 0.6377553264315727, 'proportion_of_honest': 0.8100000000000005, 'rounds': 38, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.2107410941514256, 'proportion_of_honest': 0.8800000000000006, 'rounds': 39, 'initial_honest_proportion': 0.5000000000000002}
{'alpha': 1.0096783499156274, 'proportion_of_honest': 0.8800000000000006, 'rounds': 40, 'initial_honest_proportion': 0.5000000000000002}
